[timestamp] {imbalance_prev, dS_prev, imbalance_curr}. Buy/Sell price (timestamp). [Asset, Cash]
[54520500] {3, 100, 3}.   Buy at 906.33 (54520413). [600, -543690.48].
[54521300] {2, 100, 2}.   Buy at 906.12 (54521294). [601, -544596.60].
[54523000] {3, 100, 3}.   Buy at 906.35 (54523000). [602, -545502.95].
[54523600] {3, 100, 3}.   Buy at 906.35 (54523583). [603, -546409.30].
[54523900] {3, 200, 3}.   Buy at 906.35 (54523899). [604, -547315.65].
[54526200] {3, 200, 3}.   Buy at 906.36 (54526199). [605, -548222.01].
[54532800] {3, 500, 3}.   Buy at 906.14 (54532790). [606, -549128.15].
[54533900] {2, -5100, 2}. Sell at 905.90 (54533868). [605, -548222.25].
[54534800] {3, 200, 3}.   Buy at 906.45 (54534774). [606, -549128.70].
[54536400] {3, -4800, 3}. Sell at 905.90 (54536339). [605, -548222.80].
[54540900] {1, 2300, 1}.   Buy at 906.70 (54540900). [606, -549129.50].
[54543800] {1, 200, 1}.   Buy at 906.70 (54543786). [607, -550036.20].
[54547300] {1, -1900, 1}. Sell at 906.41 (54547300). [606, -549129.79].
[54557700] {2, -2100, 2}. Sell at 906.00 (54557672). [605, -548223.79].
[54598500] {1, -300, 1}. Sell at 906.16 (54598454). [604, -547317.63].
[54599000] {1, 100, 1}.   Buy at 906.50 (54598985). [605, -548224.13].
[54614600] {3, 200, 3}.   Buy at 906.69 (54614529). [606, -549130.82].
[54620900] {2, 1500, 2}.   Buy at 906.69 (54620881). [607, -550037.51].
[54625500] {1, -100, 1}. Sell at 906.51 (54625405). [606, -549131.00].
[54625600] {1, 500, 1}.   Buy at 906.86 (54625600). [607, -550037.86].
[54625700] {1, 300, 1}.   Buy at 906.86 (54625625). [608, -550944.72].
[54626100] {1, 200, 1}.   Buy at 906.86 (54626088). [609, -551851.58].
[54627700] {2, 100, 2}.   Buy at 906.86 (54627697). [610, -552758.44].
[54628300] {1, -100, 1}. Sell at 906.58 (54628233). [609, -551851.86].
[54630000] {2, 100, 2}.   Buy at 906.86 (54629981). [610, -552758.72].
[54632500] {2, 100, 2}.   Buy at 906.89 (54632495). [611, -553665.61].
[54637100] {3, 1700, 3}.   Buy at 906.90 (54637100). [612, -554572.51].
[54637700] {2, -100, 2}. Sell at 906.68 (54637689). [611, -553665.83].
[54643600] {1, 1700, 1}.   Buy at 907.34 (54643573). [612, -554573.17].
[54646500] {2, 400, 2}.   Buy at 907.44 (54646425). [613, -555480.61].
[54646700] {2, 1900, 2}.   Buy at 907.44 (54646640). [614, -556388.05].
[54647600] {3, -400, 3}. Sell at 907.24 (54647526). [613, -555480.81].
[54647900] {3, 500, 3}.   Buy at 907.44 (54647894). [614, -556388.25].
[54648000] {3, 200, 3}.   Buy at 907.44 (54647929). [615, -557295.69].
[54648600] {3, 100, 3}.   Buy at 907.44 (54648532). [616, -558203.13].
[54650900] {3, 100, 3}.   Buy at 907.44 (54650900). [617, -559110.57].
[54652100] {3, 100, 3}.   Buy at 907.44 (54652012). [618, -560018.01].
[54653000] {1, 300, 1}.   Buy at 907.50 (54652980). [619, -560925.51].
[54663000] {1, 700, 1}.   Buy at 907.60 (54662966). [620, -561833.11].
[54663300] {1, 400, 1}.   Buy at 907.66 (54663292). [621, -562740.77].
[54666200] {2, 100, 2}.   Buy at 907.90 (54666195). [622, -563648.67].
[54666300] {2, 700, 2}.   Buy at 907.90 (54666286). [623, -564556.57].
[54667000] {1, 3600, 1}.   Buy at 908.30 (54666988). [624, -565464.87].
[54668500] {2, 200, 2}.   Buy at 908.44 (54668438). [625, -566373.31].
[54669700] {2, -1900, 2}. Sell at 907.83 (54669640). [624, -565465.48].
[54670400] {2, 1500, 2}.   Buy at 908.50 (54670400). [625, -566373.98].
[54673300] {2, 100, 2}.   Buy at 908.44 (54673257). [626, -567282.42].
[54674400] {3, 1900, 3}.   Buy at 908.40 (54674334). [627, -568190.82].
[54683000] {2, -1500, 2}. Sell at 907.70 (54682993). [626, -567283.12].
[54685400] {3, 5000, 3}.   Buy at 908.40 (54685400). [627, -568191.52].
[54689500] {1, -3900, 1}. Sell at 907.81 (54689496). [626, -567283.71].
[54742800] {3, 1800, 3}.   Buy at 907.55 (54742767). [627, -568191.26].
[54749700] {2, 300, 2}.   Buy at 907.78 (54749680). [628, -569099.04].
[54749800] {2, 200, 2}.   Buy at 907.78 (54749736). [629, -570006.82].
[54753000] {2, 200, 2}.   Buy at 907.78 (54752961). [630, -570914.60].
[54753100] {2, 1800, 2}.   Buy at 907.78 (54753099). [631, -571822.38].
[54753500] {2, 100, 2}.   Buy at 907.89 (54753481). [632, -572730.27].
[54753700] {2, 100, 2}.   Buy at 907.89 (54753692). [633, -573638.16].
[54754300] {1, 100, 1}.   Buy at 907.90 (54754238). [634, -574546.06].
[54756800] {1, 100, 1}.   Buy at 907.90 (54756799). [635, -575453.96].
[54759800] {2, 1800, 2}.   Buy at 908.00 (54759763). [636, -576361.96].
[54763000] {1, 2500, 1}.   Buy at 908.05 (54762924). [637, -577270.01].
[54764800] {2, -1100, 2}. Sell at 907.90 (54764725). [636, -576362.11].
[54765600] {3, 1500, 3}.   Buy at 908.10 (54765597). [637, -577270.21].
[54771000] {3, -1400, 3}. Sell at 908.46 (54770996). [636, -576361.75].
[54771800] {2, 900, 2}.   Buy at 908.79 (54771708). [637, -577270.54].
[54772500] {2, -900, 2}. Sell at 908.62 (54772468). [636, -576361.92].
[54773000] {2, -600, 2}. Sell at 908.51 (54772975). [635, -575453.41].
[54773800] {3, -4700, 3}. Sell at 908.16 (54773786). [634, -574545.25].
[54780100] {1, -3300, 1}. Sell at 908.06 (54780093). [633, -573637.19].
[54788200] {1, 100, 1}.   Buy at 908.55 (54788199). [634, -574545.74].
[54800000] {3, 100, 3}.   Buy at 908.43 (54799986). [635, -575454.17].
[54802000] {3, 500, 3}.   Buy at 908.54 (54801991). [636, -576362.71].
[54803000] {3, 100, 3}.   Buy at 908.54 (54802998). [637, -577271.25].
[54803500] {3, 100, 3}.   Buy at 908.54 (54803459). [638, -578179.79].
[54804700] {3, 100, 3}.   Buy at 908.54 (54804654). [639, -579088.33].
[54805000] {3, 100, 3}.   Buy at 908.54 (54804997). [640, -579996.87].
[54806800] {3, 100, 3}.   Buy at 908.54 (54806773). [641, -580905.41].
[54810300] {3, 100, 3}.   Buy at 908.67 (54810300). [642, -581814.08].
[54810400] {3, 100, 3}.   Buy at 908.67 (54810307). [643, -582722.75].
[54812600] {2, 100, 2}.   Buy at 908.67 (54812512). [644, -583631.42].
[54820100] {3, 100, 3}.   Buy at 908.67 (54820070). [645, -584540.09].
[54828600] {3, -700, 3}. Sell at 908.43 (54828600). [644, -583631.66].
[54830600] {1, -500, 1}. Sell at 908.38 (54830598). [643, -582723.28].
[54865400] {2, -300, 2}. Sell at 908.12 (54865389). [642, -581815.16].
[54873900] {2, 100, 2}.   Buy at 908.10 (54873880). [643, -582723.26].
[54874000] {2, -100, 2}. Sell at 907.70 (54873904). [642, -581815.56].
[54878700] {2, 200, 2}.   Buy at 908.09 (54878693). [643, -582723.65].
[54878800] {2, -200, 2}. Sell at 907.70 (54878765). [642, -581815.95].
[54885900] {2, 100, 2}.   Buy at 907.90 (54885900). [643, -582723.85].
[54915000] {3, 300, 3}.   Buy at 907.83 (54914991). [644, -583631.68].
[54915400] {3, 100, 3}.   Buy at 907.83 (54915400). [645, -584539.51].
[54930100] {2, -800, 2}. Sell at 907.57 (54930088). [644, -583631.94].
[54940800] {2, 100, 2}.   Buy at 907.79 (54940793). [645, -584539.73].
[54966500] {2, -700, 2}. Sell at 907.54 (54966494). [644, -583632.19].
[54967600] {2, -500, 2}. Sell at 907.49 (54967585). [643, -582724.70].
[54974500] {2, -900, 2}. Sell at 907.40 (54974483). [642, -581817.30].
[54976200] {2, -600, 2}. Sell at 907.34 (54976183). [641, -580909.96].
[55003400] {2, 800, 2}.   Buy at 906.99 (55003356). [642, -581816.95].
[55006900] {3, -1000, 3}. Sell at 906.78 (55006885). [641, -580910.17].
[55007200] {3, 1200, 3}.   Buy at 907.08 (55007182). [642, -581817.25].
[55013400] {3, -1300, 3}. Sell at 906.77 (55013365). [641, -580910.48].
[55014600] {3, 500, 3}.   Buy at 907.08 (55014585). [642, -581817.56].
[55016200] {3, 500, 3}.   Buy at 907.08 (55016171). [643, -582724.64].
[55017900] {3, -800, 3}. Sell at 906.79 (55017880). [642, -581817.85].
[55024800] {2, 600, 2}.   Buy at 907.08 (55024743). [643, -582724.93].
[55025500] {2, -1100, 2}. Sell at 906.74 (55025483). [642, -581818.19].
[55050800] {2, -300, 2}. Sell at 906.58 (55050755). [641, -580911.61].
[55053300] {2, -300, 2}. Sell at 906.55 (55053263). [640, -580005.06].
[55070200] {2, -100, 2}. Sell at 906.54 (55070199). [639, -579098.52].
[55070300] {2, -2000, 2}. Sell at 906.34 (55070300). [638, -578192.18].
[55071100] {2, -2000, 2}. Sell at 906.14 (55071096). [637, -577286.04].
[55072500] {2, 100, 2}.   Buy at 906.39 (55072497). [638, -578192.43].
[55074300] {1, 400, 1}.   Buy at 906.34 (55074286). [639, -579098.77].
[55074400] {1, 200, 1}.   Buy at 906.34 (55074339). [640, -580005.11].
[55092900] {3, -1300, 3}. Sell at 906.00 (55092842). [639, -579099.11].
[55102300] {2, -2000, 2}. Sell at 906.07 (55102253). [638, -578193.04].
[55102700] {2, 200, 2}.   Buy at 906.57 (55102700). [639, -579099.61].
[55103000] {2, 100, 2}.   Buy at 906.57 (55102974). [640, -580006.18].
[55104700] {2, 200, 2}.   Buy at 906.56 (55104682). [641, -580912.74].
[55104800] {2, -200, 2}. Sell at 906.09 (55104736). [640, -580006.65].
[55106200] {2, 200, 2}.   Buy at 906.57 (55106160). [641, -580913.22].
[55121600] {2, -200, 2}. Sell at 906.30 (55121511). [640, -580006.92].
[55143100] {2, -2600, 2}. Sell at 905.85 (55143094). [639, -579101.07].
[55146200] {1, -1500, 1}. Sell at 905.57 (55146191). [638, -578195.50].
[55148700] {2, -600, 2}. Sell at 905.56 (55148631). [637, -577289.94].
[55154700] {2, 500, 2}.   Buy at 905.92 (55154700). [638, -578195.86].
[55157100] {3, 100, 3}.   Buy at 905.94 (55157098). [639, -579101.80].
[55166200] {2, 100, 2}.   Buy at 905.97 (55166175). [640, -580007.77].
[55167500] {2, 300, 2}.   Buy at 905.98 (55167499). [641, -580913.75].
[55168300] {1, -200, 1}. Sell at 905.74 (55168245). [640, -580008.01].
[55171700] {1, 300, 1}.   Buy at 906.00 (55171699). [641, -580914.01].
[55171800] {1, 600, 1}.   Buy at 906.00 (55171761). [642, -581820.01].
[55171900] {1, -100, 1}. Sell at 905.86 (55171895). [641, -580914.15].
[55172900] {1, -700, 1}. Sell at 905.74 (55172889). [640, -580008.41].
[55173500] {1, -900, 1}. Sell at 905.65 (55173494). [639, -579102.76].
[55174300] {1, -500, 1}. Sell at 905.60 (55174258). [638, -578197.16].
[55174800] {1, -300, 1}. Sell at 905.57 (55174788). [637, -577291.59].
[55175400] {1, -2300, 1}. Sell at 905.34 (55175395). [636, -576386.25].
[55176000] {3, 100, 3}.   Buy at 905.65 (55175934). [637, -577291.90].
[55182200] {3, 100, 3}.   Buy at 905.65 (55182197). [638, -578197.55].
[55193700] {1, 100, 1}.   Buy at 905.70 (55193688). [639, -579103.25].
[55198800] {2, 200, 2}.   Buy at 905.65 (55198705). [640, -580008.90].
[55204400] {1, 500, 1}.   Buy at 905.65 (55204398). [641, -580914.55].
[55223400] {2, 200, 2}.   Buy at 905.50 (55223333). [642, -581820.05].
[55225500] {2, -100, 2}. Sell at 905.29 (55225500). [641, -580914.76].
[55233100] {1, 200, 1}.   Buy at 905.50 (55233100). [642, -581820.26].
[55235100] {2, -1400, 2}. Sell at 905.56 (55235084). [641, -580914.70].
[55238300] {2, 800, 2}.   Buy at 905.98 (55238242). [642, -581820.68].
[55239600] {2, -400, 2}. Sell at 905.64 (55239523). [641, -580915.04].
[55240100] {2, -1000, 2}. Sell at 905.64 (55240095). [640, -580009.40].
[55250900] {3, 400, 3}.   Buy at 905.97 (55250851). [641, -580915.37].
[55252000] {3, 500, 3}.   Buy at 905.97 (55252000). [642, -581821.34].
[55258200] {3, 100, 3}.   Buy at 906.25 (55258134). [643, -582727.59].
[55261400] {3, 1200, 3}.   Buy at 906.33 (55261397). [644, -583633.92].
[55274800] {3, -2400, 3}. Sell at 906.01 (55274759). [643, -582727.91].
[55320400] {2, 100, 2}.   Buy at 906.45 (55320390). [644, -583634.36].
[55322600] {2, 200, 2}.   Buy at 906.45 (55322553). [645, -584540.81].
[55323600] {2, 100, 2}.   Buy at 906.45 (55323561). [646, -585447.26].
[55324600] {2, 100, 2}.   Buy at 906.45 (55324562). [647, -586353.71].
[55325600] {2, 100, 2}.   Buy at 906.45 (55325565). [648, -587260.16].
[55326600] {2, 100, 2}.   Buy at 906.45 (55326568). [649, -588166.61].
[55327600] {2, 200, 2}.   Buy at 906.45 (55327576). [650, -589073.06].
[55328600] {2, 200, 2}.   Buy at 906.45 (55328574). [651, -589979.51].
[55329300] {2, 100, 2}.   Buy at 906.45 (55329291). [652, -590885.96].
[55329400] {2, 200, 2}.   Buy at 906.45 (55329365). [653, -591792.41].
[55329600] {2, 300, 2}.   Buy at 906.45 (55329578). [654, -592698.86].
[55330600] {2, 100, 2}.   Buy at 906.45 (55330581). [655, -593605.31].
[55331300] {2, -100, 2}. Sell at 906.21 (55331286). [654, -592699.10].
[55332200] {2, 700, 2}.   Buy at 906.45 (55332193). [655, -593605.55].
[55334200] {1, -700, 1}. Sell at 906.21 (55334199). [654, -592699.34].
[55340500] {2, 300, 2}.   Buy at 906.49 (55340495). [655, -593605.83].
[55347300] {2, 1400, 2}.   Buy at 906.92 (55347283). [656, -594512.75].
[55347400] {2, -1400, 2}. Sell at 906.44 (55347383). [655, -593606.31].
[55352500] {2, 1200, 2}.   Buy at 906.94 (55352494). [656, -594513.25].
[55352600] {2, -1200, 2}. Sell at 906.44 (55352572). [655, -593606.81].
[55356600] {2, -700, 2}. Sell at 906.44 (55356575). [654, -592700.37].
[55364700] {3, 100, 3}.   Buy at 906.90 (55364689). [655, -593607.27].
[55378600] {3, 100, 3}.   Buy at 906.86 (55378583). [656, -594514.13].
[55386300] {2, -300, 2}. Sell at 906.44 (55386296). [655, -593607.69].
[55389800] {2, -1500, 2}. Sell at 906.29 (55389798). [654, -592701.40].
[55390700] {2, -1100, 2}. Sell at 906.18 (55390697). [653, -591795.22].
[55404100] {3, -3100, 3}. Sell at 905.50 (55404095). [652, -590889.72].
[55404200] {3, 100, 3}.   Buy at 905.97 (55404141). [653, -591795.69].
[55405400] {3, 200, 3}.   Buy at 905.97 (55405383). [654, -592701.66].
[55407200] {2, -100, 2}. Sell at 905.50 (55407168). [653, -591796.16].
[55408200] {3, -100, 3}. Sell at 905.50 (55408175). [652, -590890.66].
[55425800] {2, -300, 2}. Sell at 905.50 (55425771). [651, -589985.16].
[55444500] {2, 200, 2}.   Buy at 905.87 (55444472). [652, -590891.03].
[55444600] {2, -700, 2}. Sell at 905.51 (55444539). [651, -589985.52].
[55446300] {2, -400, 2}. Sell at 905.51 (55446267). [650, -589080.01].
[55454400] {2, 100, 2}.   Buy at 905.87 (55454345). [651, -589985.88].
[55467600] {3, 2800, 3}.   Buy at 905.94 (55467585). [652, -590891.82].
[55468300] {2, 1400, 2}.   Buy at 906.24 (55468299). [653, -591798.06].
[55481600] {2, 200, 2}.   Buy at 906.24 (55481592). [654, -592704.30].
[55482400] {2, 3300, 2}.   Buy at 906.58 (55482394). [655, -593610.88].
[55484700] {2, -1800, 2}. Sell at 906.12 (55484684). [654, -592704.76].
[55489200] {2, 100, 2}.   Buy at 906.48 (55489191). [655, -593611.24].
[55493600] {2, 100, 2}.   Buy at 906.58 (55493569). [656, -594517.82].
[55501400] {2, 100, 2}.   Buy at 906.58 (55501391). [657, -595424.40].
[55505300] {2, 300, 2}.   Buy at 906.58 (55505295). [658, -596330.98].
[55508000] {2, 100, 2}.   Buy at 906.58 (55507984). [659, -597237.56].
[55508400] {2, 100, 2}.   Buy at 906.58 (55508389). [660, -598144.14].
[55511200] {3, 100, 3}.   Buy at 906.58 (55511115). [661, -599050.72].
[55512200] {3, 100, 3}.   Buy at 906.58 (55512119). [662, -599957.30].
[55513200] {3, 100, 3}.   Buy at 906.58 (55513118). [663, -600863.88].
[55515800] {3, -300, 3}. Sell at 906.21 (55515784). [662, -599957.67].
[55517700] {3, 500, 3}.   Buy at 906.58 (55517695). [663, -600864.25].
[55517800] {3, -500, 3}. Sell at 906.26 (55517751). [662, -599957.99].
[55520000] {3, 100, 3}.   Buy at 906.60 (55519979). [663, -600864.59].
[55528000] {2, 2400, 2}.   Buy at 906.76 (55527983). [664, -601771.35].
[55528100] {2, -2300, 2}. Sell at 906.28 (55528053). [663, -600865.07].
[55528400] {2, 100, 2}.   Buy at 906.76 (55528335). [664, -601771.83].
[55534400] {2, 200, 2}.   Buy at 906.76 (55534361). [665, -602678.59].
[55534500] {2, -200, 2}. Sell at 906.30 (55534408). [664, -601772.29].
[55535700] {2, 100, 2}.   Buy at 906.76 (55535698). [665, -602679.05].
[55536700] {2, 100, 2}.   Buy at 906.76 (55536699). [666, -603585.81].
[55537800] {2, 400, 2}.   Buy at 906.76 (55537712). [667, -604492.57].
[55540800] {2, 100, 2}.   Buy at 906.99 (55540774). [668, -605399.56].
[55541800] {2, 100, 2}.   Buy at 906.99 (55541727). [669, -606306.55].
[55542800] {2, 100, 2}.   Buy at 906.99 (55542721). [670, -607213.54].
[55543800] {2, 100, 2}.   Buy at 906.99 (55543733). [671, -608120.53].
[55543900] {2, 3300, 2}.   Buy at 906.99 (55543873). [672, -609027.52].
[55553400] {2, 100, 2}.   Buy at 907.30 (55553366). [673, -609934.82].
[55554400] {2, 100, 2}.   Buy at 907.30 (55554369). [674, -610842.12].
[55554800] {1, 200, 1}.   Buy at 907.30 (55554761). [675, -611749.42].
[55555800] {3, 100, 3}.   Buy at 907.30 (55555792). [676, -612656.72].
[55556000] {2, 200, 2}.   Buy at 907.30 (55555926). [677, -613564.02].
[55556900] {3, 100, 3}.   Buy at 907.30 (55556860). [678, -614471.32].
[55558400] {3, 100, 3}.   Buy at 907.47 (55558400). [679, -615378.79].
[55559400] {3, 100, 3}.   Buy at 907.47 (55559380). [680, -616286.26].
[55560400] {1, 100, 1}.   Buy at 907.50 (55560382). [681, -617193.76].
[55561000] {1, 100, 1}.   Buy at 907.50 (55560983). [682, -618101.26].
[55561400] {1, 100, 1}.   Buy at 907.50 (55561383). [683, -619008.76].
[55561500] {1, 100, 1}.   Buy at 907.50 (55561404). [684, -619916.26].
[55562400] {1, 100, 1}.   Buy at 907.65 (55562389). [685, -620823.91].
[55570000] {1, 100, 1}.   Buy at 907.65 (55569984). [686, -621731.56].
[55570300] {1, 100, 1}.   Buy at 907.65 (55570284). [687, -622639.21].
[55570500] {1, 100, 1}.   Buy at 907.65 (55570487). [688, -623546.86].
[55572000] {2, 100, 2}.   Buy at 907.65 (55571940). [689, -624454.51].
[55573900] {2, 100, 2}.   Buy at 907.65 (55573869). [690, -625362.16].
[55574900] {2, 100, 2}.   Buy at 907.65 (55574868). [691, -626269.81].
[55575900] {1, 200, 1}.   Buy at 907.65 (55575838). [692, -627177.46].
[55577900] {2, 100, 2}.   Buy at 907.65 (55577839). [693, -628085.11].
[55593000] {1, 100, 1}.   Buy at 907.65 (55592955). [694, -628992.76].
[55596700] {1, 100, 1}.   Buy at 907.65 (55596645). [695, -629900.41].
[55597200] {2, 100, 2}.   Buy at 907.67 (55597173). [696, -630808.08].
[55597700] {2, 300, 2}.   Buy at 907.67 (55597675). [697, -631715.75].
[55598300] {2, 200, 2}.   Buy at 907.69 (55598261). [698, -632623.44].
[55598700] {2, 200, 2}.   Buy at 907.69 (55598681). [699, -633531.13].
[55598800] {2, 200, 2}.   Buy at 907.69 (55598790). [700, -634438.82].
[55600000] {2, 200, 2}.   Buy at 907.69 (55599941). [701, -635346.51].
[55606000] {2, 100, 2}.   Buy at 907.50 (55605938). [702, -636254.01].
[55613900] {3, 800, 3}.   Buy at 907.69 (55613897). [703, -637161.70].
[55615700] {2, 100, 2}.   Buy at 907.69 (55615655). [704, -638069.39].
[55616400] {2, 100, 2}.   Buy at 907.69 (55616355). [705, -638977.08].
[55617900] {2, 100, 2}.   Buy at 907.69 (55617858). [706, -639884.77].
[55619900] {1, 100, 1}.   Buy at 907.70 (55619861). [707, -640792.47].
[55621600] {1, 100, 1}.   Buy at 907.70 (55621599). [708, -641700.17].
[55622900] {1, 100, 1}.   Buy at 907.70 (55622895). [709, -642607.87].
[55626600] {2, 100, 2}.   Buy at 907.70 (55626516). [710, -643515.57].
[55636000] {2, -1400, 2}. Sell at 906.87 (55635997). [709, -642608.70].
[55641000] {2, 400, 2}.   Buy at 907.45 (55640999). [710, -643516.15].
[55641700] {2, 100, 2}.   Buy at 907.45 (55641680). [711, -644423.60].
[55647900] {3, 200, 3}.   Buy at 907.46 (55647853). [712, -645331.06].
[55656700] {1, -100, 1}. Sell at 907.09 (55656700). [711, -644423.97].
[55657100] {1, -200, 1}. Sell at 907.07 (55657088). [710, -643516.90].
[55657400] {1, -200, 1}. Sell at 907.05 (55657369). [709, -642609.85].
[55657900] {1, -100, 1}. Sell at 907.03 (55657878). [708, -641702.82].
[55664900] {1, 200, 1}.   Buy at 907.42 (55664879). [709, -642610.24].
[55684900] {1, -500, 1}. Sell at 907.05 (55684897). [708, -641703.19].
[55701100] {1, 100, 1}.   Buy at 907.40 (55701080). [709, -642610.59].
[55701200] {1, -100, 1}. Sell at 907.07 (55701167). [708, -641703.52].
[55712400] {1, -200, 1}. Sell at 907.05 (55712324). [707, -640796.47].
[55715400] {1, 200, 1}.   Buy at 907.30 (55715353). [708, -641703.77].
[55720800] {3, 200, 3}.   Buy at 907.21 (55720703). [709, -642610.98].
[55721600] {3, 200, 3}.   Buy at 907.21 (55721586). [710, -643518.19].
[55722300] {3, 100, 3}.   Buy at 907.21 (55722300). [711, -644425.40].
[55722400] {3, 100, 3}.   Buy at 907.21 (55722390). [712, -645332.61].
[55722600] {3, 100, 3}.   Buy at 907.21 (55722595). [713, -646239.82].
[55736600] {1, -100, 1}. Sell at 907.13 (55736591). [712, -645332.69].
[55738800] {2, -500, 2}. Sell at 907.08 (55738790). [711, -644425.61].
[55740500] {2, -300, 2}. Sell at 907.05 (55740462). [710, -643518.56].
