[timestamp] {imbalance_prev, dS_prev, imbalance_curr}. Buy/Sell price (timestamp). [Asset, Cash]
[35208000] {2, 100, 2}.   Buy at 110.50 (35207965). [58, -6414.18].
[35209600] {2, 200, 2}.   Buy at 110.55 (35209503). [59, -6524.73].
[35211253] {2, 0, 2}. MO buy arrived. Sell at 110.50 (35211253). [58, -6414.23].
[35215844] {2, -200, 2}. MO sell arrived. Buy at 110.53 (35215844). [59, -6524.76].
[35215980] {2, -200, 2}. MO sell arrived. Buy at 110.53 (35215980). [60, -6635.29].
[35216000] {2, -200, 2}. Sell at 110.50 (35215994). [59, -6524.79].
[35218235] {2, -100, 2}. MO sell arrived. Buy at 110.51 (35218235). [60, -6635.30].
[35218235] {2, -100, 2}. MO sell arrived. Buy at 110.51 (35218235). [61, -6745.81].
[35218400] {2, -100, 2}. Sell at 110.50 (35218339). [60, -6635.31].
[35220315] {1, -100, 1}. MO sell arrived. Buy at 110.50 (35220315). [61, -6745.81].
[35220000] {1, -100, 1}. Sell at 110.49 (35219702). [60, -6635.32].
[35220800] {1, -100, 1}. Sell at 110.48 (35220717). [59, -6524.84].
[35221600] {1, -100, 1}. Sell at 110.47 (35221517). [58, -6414.37].
[35223200] {1, -100, 1}. MO sell arrived. Buy at 110.48 (35223200). [59, -6524.85].
[35223200] {1, -100, 1}. Sell at 110.46 (35223200). [58, -6414.39].
[35232679] {1, 0, 1}. MO buy arrived. Sell at 110.46 (35232679). [57, -6303.93].
[35236636] {2, -300, 1}. MO sell arrived. Buy at 110.46 (35236636). [58, -6414.39].
[35236637] {2, -300, 1}. MO sell arrived. Buy at 110.46 (35236637). [59, -6524.85].
[35240000] {1, -100, 1}. Sell at 110.43 (35239927). [58, -6414.42].
[35242370] {1, 100, 2}. MO buy arrived. Sell at 110.43 (35242370). [57, -6303.99].
[35242371] {1, 100, 2}. MO buy arrived. Sell at 110.44 (35242371). [56, -6193.55].
[35242371] {1, 100, 2}. MO buy arrived. Sell at 110.44 (35242371). [55, -6083.11].
[35242981] {2, 200, 2}. MO buy arrived. Sell at 110.45 (35242981). [54, -5972.66].
[35242981] {2, 200, 2}. MO buy arrived. Sell at 110.45 (35242981). [53, -5862.21].
[35243200] {2, 200, 2}.   Buy at 110.50 (35243082). [54, -5972.71].
[35248000] {2, 400, 2}.   Buy at 110.55 (35247966). [55, -6083.26].
[35253600] {2, 200, 2}.   Buy at 110.55 (35253351). [56, -6193.81].
[35258184] {2, -200, 2}. MO sell arrived. Buy at 110.54 (35258184). [57, -6304.35].
[35258400] {2, -200, 2}. Sell at 110.50 (35258381). [56, -6193.85].
[35260501] {2, -300, 2}. MO sell arrived. Buy at 110.52 (35260501). [57, -6304.37].
[35260800] {2, -300, 2}. Sell at 110.46 (35260746). [56, -6193.91].
[35266454] {1, 0, 1}. MO buy arrived. Sell at 110.47 (35266454). [55, -6083.44].
[35277518] {2, 0, 2}. MO sell arrived. Buy at 110.49 (35277518). [56, -6193.93].
[35277518] {2, 0, 2}. MO sell arrived. Buy at 110.49 (35277518). [57, -6304.42].
[35277518] {2, 0, 2}. MO sell arrived. Buy at 110.49 (35277518). [58, -6414.91].
[35277519] {2, 0, 2}. MO sell arrived. Buy at 110.49 (35277519). [59, -6525.40].
[35277520] {2, 0, 2}. MO sell arrived. Buy at 110.49 (35277520). [60, -6635.89].
[35277528] {2, 0, 2}. MO sell arrived. Buy at 110.49 (35277528). [61, -6746.38].
[35280210] {1, 0, 1}. MO sell arrived. Buy at 110.47 (35280210). [62, -6856.85].
[35280217] {1, 0, 1}. MO sell arrived. Buy at 110.46 (35280217). [63, -6967.31].
[35280227] {1, 0, 1}. MO sell arrived. Buy at 110.44 (35280227). [64, -7077.75].
[35280227] {1, 0, 1}. MO sell arrived. Buy at 110.44 (35280227). [65, -7188.19].
[35280235] {1, 0, 1}. MO sell arrived. Buy at 110.44 (35280235). [66, -7298.63].
[35280287] {1, 0, 1}. MO buy arrived. Sell at 110.43 (35280287). [65, -7188.20].
[35280498] {1, -200, 2}. MO buy arrived. Sell at 110.44 (35280498). [64, -7077.76].
[35280499] {1, -200, 2}. MO buy arrived. Sell at 110.45 (35280499). [63, -6967.31].
[35280499] {1, -200, 2}. MO sell arrived. Buy at 110.47 (35280499). [64, -7077.78].
[35286051] {3, 100, 2}. MO buy arrived. Sell at 110.48 (35286051). [63, -6967.30].
[35295200] {2, 100, 2}.   Buy at 110.51 (35295126). [64, -7077.81].
[35299022] {2, 100, 2}. MO buy arrived. Sell at 110.50 (35299022). [63, -6967.31].
[35299200] {2, 100, 2}.   Buy at 110.55 (35299175). [64, -7077.86].
[35307200] {2, 100, 2}.   Buy at 110.53 (35307023). [65, -7188.39].
[35309773] {2, 0, 2}. MO buy arrived. Sell at 110.53 (35309773). [64, -7077.86].
[35310400] {2, 100, 2}.   Buy at 110.57 (35310344). [65, -7188.43].
[35313600] {2, 100, 2}.   Buy at 110.56 (35313562). [66, -7298.99].
[35329525] {3, -200, 2}. MO sell arrived. Buy at 110.56 (35329525). [67, -7409.55].
[35329526] {3, -200, 2}. MO sell arrived. Buy at 110.56 (35329526). [68, -7520.11].
[35329528] {3, -200, 2}. MO sell arrived. Buy at 110.55 (35329528). [69, -7630.66].
[35329528] {3, -200, 2}. MO sell arrived. Buy at 110.55 (35329528). [70, -7741.21].
[35329540] {3, -200, 2}. MO buy arrived. Sell at 110.53 (35329540). [69, -7630.68].
[35331008] {1, -500, 1}. MO sell arrived. Buy at 110.54 (35331008). [70, -7741.22].
[35331008] {1, -500, 1}. MO buy arrived. Sell at 110.47 (35331008). [69, -7630.75].
[35331387] {1, -500, 1}. MO sell arrived. Buy at 110.53 (35331387). [70, -7741.28].
[35331200] {1, -500, 1}. Sell at 110.48 (35331200). [69, -7630.80].
[35336800] {1, 200, 1}.   Buy at 110.53 (35336717). [70, -7741.33].
[35350721] {1, 0, 2}. MO buy arrived. Sell at 110.55 (35350721). [69, -7630.78].
[35351200] {2, 100, 2}.   Buy at 110.56 (35351175). [70, -7741.34].
[35352000] {2, -100, 2}. Sell at 110.54 (35351895). [69, -7630.80].
[35358400] {2, 100, 2}.   Buy at 110.56 (35358348). [70, -7741.36].
[35364892] {1, 0, 1}. MO sell arrived. Buy at 110.56 (35364892). [71, -7851.92].
[35365254] {1, -600, 2}. MO sell arrived. Buy at 110.55 (35365254). [72, -7962.47].
[35368000] {1, -100, 1}. Sell at 110.48 (35367966). [71, -7851.99].
[35368800] {1, -100, 1}. Sell at 110.47 (35368796). [70, -7741.52].
[35371780] {1, 0, 2}. MO buy arrived. Sell at 110.46 (35371780). [69, -7631.06].
[35371780] {1, 0, 2}. MO buy arrived. Sell at 110.46 (35371780). [68, -7520.60].
[35378475] {1, 0, 1}. MO sell arrived. Buy at 110.47 (35378475). [69, -7631.07].
[35388033] {3, 0, 2}. MO buy arrived. Sell at 110.46 (35388033). [68, -7520.61].
[35388033] {3, 0, 2}. MO buy arrived. Sell at 110.46 (35388033). [67, -7410.15].
[35388800] {2, 600, 2}.   Buy at 110.52 (35388631). [68, -7520.67].
[35400929] {3, 0, 3}. MO buy arrived. Sell at 110.50 (35400929). [67, -7410.17].
[35406887] {1, 0, 1}. MO buy arrived. Sell at 110.51 (35406887). [66, -7299.66].
[35411578] {1, -100, 1}. MO sell arrived. Buy at 110.54 (35411578). [67, -7410.20].
[35411200] {1, -100, 1}. Sell at 110.50 (35411112). [66, -7299.70].
[35412800] {2, -100, 2}. Sell at 110.48 (35412724). [65, -7189.22].
[35420841] {2, 0, 2}. MO sell arrived. Buy at 110.48 (35420841). [66, -7299.70].
[35420845] {2, 0, 2}. MO buy arrived. Sell at 110.47 (35420845). [65, -7189.23].
[35421600] {2, -100, 2}. Sell at 110.46 (35421563). [64, -7078.77].
[35423580] {2, 0, 2}. MO buy arrived. Sell at 110.47 (35423580). [63, -6968.30].
[35424101] {2, 100, 2}. MO buy arrived. Sell at 110.48 (35424101). [62, -6857.82].
[35424000] {2, 100, 2}.   Buy at 110.48 (35423852). [63, -6968.30].
[35424800] {2, 100, 2}.   Buy at 110.49 (35424716). [64, -7078.79].
[35432680] {2, -100, 1}. MO sell arrived. Buy at 110.48 (35432680). [65, -7189.27].
[35436606] {2, 0, 2}. MO buy arrived. Sell at 110.47 (35436606). [64, -7078.80].
[35439479] {3, 0, 3}. MO buy arrived. Sell at 110.48 (35439479). [63, -6968.32].
[35448831] {2, 0, 2}. MO buy arrived. Sell at 110.49 (35448831). [62, -6857.83].
[35452262] {3, 0, 3}. MO buy arrived. Sell at 110.50 (35452262). [61, -6747.33].
[35456050] {2, 0, 2}. MO buy arrived. Sell at 110.50 (35456050). [60, -6636.83].
[35456800] {2, 100, 2}.   Buy at 110.54 (35456593). [61, -6747.37].
[35458072] {2, 0, 2}. MO buy arrived. Sell at 110.51 (35458072). [60, -6636.86].
[35460800] {2, 100, 2}.   Buy at 110.55 (35460735). [61, -6747.41].
[35471081] {2, -100, 2}. MO sell arrived. Buy at 110.53 (35471081). [62, -6857.94].
[35471200] {2, -100, 2}. Sell at 110.50 (35471191). [61, -6747.44].
[35476780] {1, 100, 2}. MO buy arrived. Sell at 110.50 (35476780). [60, -6636.94].
[35476781] {1, 100, 2}. MO buy arrived. Sell at 110.51 (35476781). [59, -6526.43].
[35476781] {1, 100, 2}. MO buy arrived. Sell at 110.51 (35476781). [58, -6415.92].
[35479879] {2, 100, 2}. MO sell arrived. Buy at 110.53 (35479879). [59, -6526.45].
[35479879] {2, 100, 2}. MO sell arrived. Buy at 110.53 (35479879). [60, -6636.98].
[35479911] {2, 100, 2}. MO buy arrived. Sell at 110.51 (35479911). [59, -6526.47].
[35479988] {2, 100, 2}. MO buy arrived. Sell at 110.52 (35479988). [58, -6415.95].
[35480000] {2, 100, 2}.   Buy at 110.53 (35479990). [59, -6526.48].
[35494165] {2, 100, 2}. MO buy arrived. Sell at 110.52 (35494165). [58, -6415.96].
[35494165] {2, 100, 2}. MO buy arrived. Sell at 110.52 (35494165). [57, -6305.44].
[35494400] {2, 100, 2}.   Buy at 110.55 (35494321). [58, -6415.99].
[35496396] {2, 0, 2}. MO sell arrived. Buy at 110.55 (35496396). [59, -6526.54].
[35496397] {2, 0, 2}. MO sell arrived. Buy at 110.55 (35496397). [60, -6637.09].
[35500800] {2, 300, 2}.   Buy at 110.55 (35500656). [61, -6747.64].
[35505581] {2, -100, 2}. MO sell arrived. Buy at 110.55 (35505581). [62, -6858.19].
[35505583] {2, -100, 2}. MO buy arrived. Sell at 110.53 (35505583). [61, -6747.66].
[35505583] {2, -100, 2}. MO sell arrived. Buy at 110.54 (35505583). [62, -6858.20].
[35505847] {2, -100, 2}. MO buy arrived. Sell at 110.53 (35505847). [61, -6747.67].
[35505847] {2, -100, 2}. MO buy arrived. Sell at 110.53 (35505847). [60, -6637.14].
[35505600] {2, -100, 2}. Sell at 110.53 (35505590). [59, -6526.61].
[35512842] {2, 0, 2}. MO sell arrived. Buy at 110.54 (35512842). [60, -6637.15].
[35512857] {2, 0, 2}. MO sell arrived. Buy at 110.53 (35512857). [61, -6747.68].
[35513600] {2, -200, 2}. Sell at 110.51 (35513600). [60, -6637.17].
[35515259] {2, 100, 3}. MO buy arrived. Sell at 110.53 (35515259). [59, -6526.64].
[35522378] {2, -300, 2}. MO sell arrived. Buy at 110.56 (35522378). [60, -6637.20].
[35522400] {2, -300, 2}. Sell at 110.51 (35522391). [59, -6526.69].
[35536121] {2, 0, 1}. MO buy arrived. Sell at 110.52 (35536121). [58, -6416.17].
[35536944] {1, 100, 1}. MO sell arrived. Buy at 110.53 (35536944). [59, -6526.70].
[35536800] {1, 100, 1}.   Buy at 110.53 (35536795). [60, -6637.23].
[35537600] {1, -100, 1}. Sell at 110.51 (35537575). [59, -6526.72].
[35539160] {1, -400, 1}. MO sell arrived. Buy at 110.51 (35539160). [60, -6637.23].
[35539200] {1, -400, 1}. Sell at 110.47 (35539175). [59, -6526.76].
[35540480] {2, 0, 2}. MO buy arrived. Sell at 110.49 (35540480). [58, -6416.27].
[35541631] {2, 100, 1}. MO sell arrived. Buy at 110.50 (35541631). [59, -6526.77].
[35542942] {2, -300, 2}. MO sell arrived. Buy at 110.50 (35542942). [60, -6637.27].
[35543200] {2, -300, 2}. Sell at 110.46 (35543129). [59, -6526.81].
[35549564] {1, 200, 1}. MO buy arrived. Sell at 110.45 (35549564). [58, -6416.36].
[35549565] {1, 200, 1}. MO buy arrived. Sell at 110.48 (35549565). [57, -6305.88].
[35549565] {1, 200, 1}. MO buy arrived. Sell at 110.48 (35549565). [56, -6195.40].
[35549600] {1, 200, 1}.   Buy at 110.49 (35549598). [57, -6305.89].
[35552005] {1, 0, 1}. MO sell arrived. Buy at 110.49 (35552005). [58, -6416.38].
[35560478] {2, 100, 2}. MO buy arrived. Sell at 110.48 (35560478). [57, -6305.90].
[35560478] {2, 100, 2}. MO buy arrived. Sell at 110.48 (35560478). [56, -6195.42].
[35560481] {2, 100, 2}. MO buy arrived. Sell at 110.49 (35560481). [55, -6084.93].
[35560484] {2, 100, 2}. MO buy arrived. Sell at 110.50 (35560484). [54, -5974.43].
[35560485] {2, 100, 2}. MO buy arrived. Sell at 110.50 (35560485). [53, -5863.93].
[35560485] {2, 100, 2}. MO buy arrived. Sell at 110.50 (35560485). [52, -5753.43].
[35560601] {2, 100, 2}. MO sell arrived. Buy at 110.52 (35560601). [53, -5863.95].
[35560800] {2, 100, 2}.   Buy at 110.52 (35560753). [54, -5974.47].
[35577200] {2, -100, 2}. MO sell arrived. Buy at 110.54 (35577200). [55, -6085.01].
[35577203] {2, -100, 2}. MO sell arrived. Buy at 110.53 (35577203). [56, -6195.54].
[35577265] {2, -100, 2}. MO buy arrived. Sell at 110.53 (35577265). [55, -6085.01].
[35577600] {2, -100, 2}. Sell at 110.52 (35577584). [54, -5974.49].
[35579676] {1, 0, 2}. MO sell arrived. Buy at 110.53 (35579676). [55, -6085.02].
[35581761] {1, 0, 1}. MO sell arrived. Buy at 110.52 (35581761). [56, -6195.54].
[35585564] {2, 0, 2}. MO sell arrived. Buy at 110.52 (35585564). [57, -6306.06].
[35585750] {2, 0, 2}. MO buy arrived. Sell at 110.51 (35585750). [56, -6195.55].
[35585750] {2, 0, 2}. MO buy arrived. Sell at 110.51 (35585750). [55, -6085.04].
[35586023] {2, 200, 3}. MO buy arrived. Sell at 110.52 (35586023). [54, -5974.52].
[35591200] {2, -100, 2}. Sell at 110.53 (35591019). [53, -5863.99].
[35594400] {2, 100, 2}.   Buy at 110.56 (35593764). [54, -5974.55].
[35605456] {2, -200, 2}. MO sell arrived. Buy at 110.56 (35605456). [55, -6085.11].
[35605457] {2, -200, 2}. MO sell arrived. Buy at 110.55 (35605457). [56, -6195.66].
[35605457] {2, -200, 2}. MO sell arrived. Buy at 110.55 (35605457). [57, -6306.21].
[35605600] {2, -200, 2}. Sell at 110.51 (35605555). [56, -6195.70].
[35606400] {2, 100, 2}.   Buy at 110.55 (35606350). [57, -6306.25].
[35608000] {2, 100, 2}.   Buy at 110.55 (35607965). [58, -6416.80].
[35610996] {2, -100, 2}. MO sell arrived. Buy at 110.54 (35610996). [59, -6527.34].
[35611200] {2, -100, 2}. Sell at 110.52 (35611129). [58, -6416.82].
[35615281] {1, 0, 1}. MO sell arrived. Buy at 110.54 (35615281). [59, -6527.36].
[35615288] {1, 0, 1}. MO sell arrived. Buy at 110.54 (35615288). [60, -6637.90].
[35615385] {1, 0, 1}. MO sell arrived. Buy at 110.52 (35615385). [61, -6748.42].
[35615391] {1, 0, 1}. MO sell arrived. Buy at 110.52 (35615391). [62, -6858.94].
[35615417] {1, 0, 1}. MO sell arrived. Buy at 110.50 (35615417). [63, -6969.44].
[35615417] {1, 0, 1}. MO sell arrived. Buy at 110.50 (35615417). [64, -7079.94].
[35615417] {1, 0, 1}. MO sell arrived. Buy at 110.50 (35615417). [65, -7190.44].
[35615731] {1, -500, 2}. MO buy arrived. Sell at 110.48 (35615731). [64, -7079.96].
[35615734] {1, -500, 2}. MO buy arrived. Sell at 110.48 (35615734). [63, -6969.48].
[35618924] {1, -100, 2}. MO sell arrived. Buy at 110.49 (35618924). [64, -7079.97].
[35618924] {1, -100, 2}. MO sell arrived. Buy at 110.49 (35618924). [65, -7190.46].
[35618924] {1, -100, 2}. MO sell arrived. Buy at 110.49 (35618924). [66, -7300.95].
[35618926] {1, -100, 2}. MO sell arrived. Buy at 110.49 (35618926). [67, -7411.44].
[35625280] {2, 100, 2}. MO buy arrived. Sell at 110.48 (35625280). [66, -7300.96].
[35625280] {2, 100, 2}. MO buy arrived. Sell at 110.48 (35625280). [65, -7190.48].
[35625781] {2, 100, 2}. MO sell arrived. Buy at 110.50 (35625781). [66, -7300.98].
[35625600] {2, 100, 2}.   Buy at 110.50 (35625477). [67, -7411.48].
[35636800] {1, 100, 1}.   Buy at 110.50 (35636735). [68, -7521.98].
[35641053] {1, 0, 1}. MO buy arrived. Sell at 110.49 (35641053). [67, -7411.49].
[35641053] {1, 0, 1}. MO buy arrived. Sell at 110.49 (35641053). [66, -7301.00].
[35641053] {1, 0, 1}. MO buy arrived. Sell at 110.49 (35641053). [65, -7190.51].
[35641053] {1, 0, 1}. MO buy arrived. Sell at 110.49 (35641053). [64, -7080.02].
[35643594] {1, 0, 2}. MO buy arrived. Sell at 110.51 (35643594). [63, -6969.51].
[35646484] {2, 0, 2}. MO buy arrived. Sell at 110.53 (35646484). [62, -6858.98].
[35647200] {2, 200, 2}.   Buy at 110.55 (35646968). [63, -6969.53].
[35653600] {2, 100, 2}.   Buy at 110.55 (35653227). [64, -7080.08].
[35654400] {2, -100, 2}. Sell at 110.53 (35654298). [63, -6969.55].
[35656190] {1, 0, 1}. MO sell arrived. Buy at 110.55 (35656190). [64, -7080.10].
[35656193] {1, 0, 1}. MO sell arrived. Buy at 110.55 (35656193). [65, -7190.65].
[35656800] {1, -200, 1}. Sell at 110.50 (35656771). [64, -7080.15].
[35663308] {2, 0, 2}. MO buy arrived. Sell at 110.50 (35663308). [63, -6969.65].
[35663422] {2, 0, 2}. MO buy arrived. Sell at 110.52 (35663422). [62, -6859.13].
[35664000] {2, 200, 2}.   Buy at 110.53 (35663973). [63, -6969.66].
[35665230] {2, -200, 2}. MO buy arrived. Sell at 110.53 (35665230). [62, -6859.13].
[35665230] {2, -200, 2}. MO buy arrived. Sell at 110.53 (35665230). [61, -6748.60].
[35665230] {2, -200, 2}. MO buy arrived. Sell at 110.53 (35665230). [60, -6638.07].
[35665233] {2, -200, 2}. MO sell arrived. Buy at 110.55 (35665233). [61, -6748.62].
[35665600] {2, -200, 2}. Sell at 110.50 (35665477). [60, -6638.12].
[35671367] {2, 0, 2}. MO sell arrived. Buy at 110.54 (35671367). [61, -6748.66].
[35671367] {2, 0, 2}. MO sell arrived. Buy at 110.54 (35671367). [62, -6859.20].
[35671370] {2, 0, 2}. MO sell arrived. Buy at 110.54 (35671370). [63, -6969.74].
[35704664] {2, 200, 2}. MO buy arrived. Sell at 110.52 (35704664). [62, -6859.22].
[35704664] {2, 200, 2}. MO buy arrived. Sell at 110.52 (35704664). [61, -6748.70].
[35704800] {2, 200, 2}.   Buy at 110.55 (35704765). [62, -6859.25].
[35705600] {2, -100, 2}. Sell at 110.51 (35705385). [61, -6748.74].
[35707200] {2, 200, 2}.   Buy at 110.55 (35707188). [62, -6859.29].
[35709124] {2, 0, 2}. MO buy arrived. Sell at 110.54 (35709124). [61, -6748.75].
[35709124] {2, 0, 2}. MO buy arrived. Sell at 110.54 (35709124). [60, -6638.21].
[35709600] {2, 100, 2}.   Buy at 110.56 (35709287). [61, -6748.77].
[35715916] {2, -200, 1}. MO sell arrived. Buy at 110.56 (35715916). [62, -6859.33].
[35715917] {2, -200, 1}. MO sell arrived. Buy at 110.56 (35715917). [63, -6969.89].
[35715917] {2, -200, 1}. MO sell arrived. Buy at 110.56 (35715917). [64, -7080.45].
[35716687] {1, 0, 1}. MO sell arrived. Buy at 110.54 (35716687). [65, -7190.99].
[35725165] {2, 0, 2}. MO buy arrived. Sell at 110.52 (35725165). [64, -7080.47].
[35725168] {2, 0, 2}. MO buy arrived. Sell at 110.53 (35725168). [63, -6969.94].
[35725168] {2, 0, 2}. MO buy arrived. Sell at 110.53 (35725168). [62, -6859.41].
[35725169] {2, 0, 2}. MO buy arrived. Sell at 110.53 (35725169). [61, -6748.88].
[35727717] {1, 0, 2}. MO buy arrived. Sell at 110.53 (35727717). [60, -6638.35].
[35727718] {1, 0, 2}. MO buy arrived. Sell at 110.53 (35727718). [59, -6527.82].
[35738400] {2, 100, 2}.   Buy at 110.57 (35738223). [60, -6638.39].
[35770464] {1, 0, 1}. MO sell arrived. Buy at 110.57 (35770464). [61, -6748.96].
[35770979] {1, -100, 1}. MO sell arrived. Buy at 110.54 (35770979). [62, -6859.50].
[35771200] {1, -100, 1}. Sell at 110.52 (35771196). [61, -6748.98].
[35784939] {1, 0, 1}. MO sell arrived. Buy at 110.54 (35784939). [62, -6859.52].
[35784939] {1, 0, 1}. MO sell arrived. Buy at 110.54 (35784939). [63, -6970.06].
[35785600] {1, -100, 1}. Sell at 110.52 (35785548). [62, -6859.54].
[35788005] {2, 0, 2}. MO buy arrived. Sell at 110.52 (35788005). [61, -6749.02].
[35804584] {2, 0, 2}. MO buy arrived. Sell at 110.52 (35804584). [60, -6638.50].
[35804586] {2, 0, 2}. MO buy arrived. Sell at 110.52 (35804586). [59, -6527.98].
[35805326] {2, 0, 2}. MO buy arrived. Sell at 110.52 (35805326). [58, -6417.46].
[35816800] {1, -100, 1}. Sell at 110.51 (35816676). [57, -6306.95].
[35827668] {2, 0, 2}. MO buy arrived. Sell at 110.51 (35827668). [56, -6196.44].
[35827668] {2, 0, 2}. MO buy arrived. Sell at 110.51 (35827668). [55, -6085.93].
[35838944] {2, 100, 1}. MO sell arrived. Buy at 110.52 (35838944). [56, -6196.45].
[35838945] {2, 100, 1}. MO sell arrived. Buy at 110.52 (35838945). [57, -6306.97].
[35838973] {2, 100, 1}. MO sell arrived. Buy at 110.53 (35838973). [58, -6417.50].
[35838974] {2, 100, 1}. MO sell arrived. Buy at 110.53 (35838974). [59, -6528.03].
[35840992] {1, 0, 1}. MO sell arrived. Buy at 110.53 (35840992). [60, -6638.56].
[35840995] {1, 0, 1}. MO buy arrived. Sell at 110.51 (35840995). [59, -6528.05].
[35846969] {3, 0, 3}. MO sell arrived. Buy at 110.53 (35846969). [60, -6638.58].
[35850646] {3, 0, 3}. MO buy arrived. Sell at 110.52 (35850646). [59, -6528.06].
[35850646] {3, 0, 3}. MO buy arrived. Sell at 110.52 (35850646). [58, -6417.54].
[35850646] {3, 0, 3}. MO buy arrived. Sell at 110.52 (35850646). [57, -6307.02].
[35850667] {3, 0, 3}. MO buy arrived. Sell at 110.53 (35850667). [56, -6196.49].
[35850668] {3, 0, 3}. MO buy arrived. Sell at 110.54 (35850668). [55, -6085.95].
[35851200] {3, 300, 3}.   Buy at 110.58 (35851164). [56, -6196.53].
[35861600] {3, 100, 3}.   Buy at 110.58 (35861539). [57, -6307.11].
[35877621] {2, 0, 2}. MO buy arrived. Sell at 110.57 (35877621). [56, -6196.54].
[35877621] {2, 0, 2}. MO buy arrived. Sell at 110.57 (35877621). [55, -6085.97].
[35877622] {2, 0, 2}. MO sell arrived. Buy at 110.59 (35877622). [56, -6196.56].
[35878430] {2, 100, 3}. MO buy arrived. Sell at 110.58 (35878430). [55, -6085.98].
[35879602] {3, 0, 3}. MO buy arrived. Sell at 110.58 (35879602). [54, -5975.40].
[35883171] {2, -100, 2}. MO sell arrived. Buy at 110.59 (35883171). [55, -6085.99].
[35883171] {2, -100, 2}. MO sell arrived. Buy at 110.59 (35883171). [56, -6196.58].
[35883171] {2, -100, 2}. MO sell arrived. Buy at 110.59 (35883171). [57, -6307.17].
[35883221] {2, -100, 2}. MO sell arrived. Buy at 110.58 (35883221). [58, -6417.75].
[35883200] {2, -100, 2}. Sell at 110.57 (35883180). [57, -6307.18].
[35887137] {1, -100, 1}. MO sell arrived. Buy at 110.57 (35887137). [58, -6417.75].
[35887200] {1, -100, 1}. Sell at 110.55 (35887183). [57, -6307.20].
[35903512] {1, 0, 1}. MO sell arrived. Buy at 110.56 (35903512). [58, -6417.76].
