[timestamp] {imbalance_prev, dS_prev, imbalance_curr}. Buy/Sell price (timestamp). [Asset, Cash]
[56599001] {1, 0, 2}. MO sell arrived. Buy at 111.54 (56599001). [76, -8575.74].
[56599659] {2, 0, 1}. MO sell arrived. Buy at 111.54 (56599659). [77, -8687.28].
[56601906] {1, 0, 1}. MO sell arrived. Buy at 111.54 (56601906). [78, -8798.82].
[56601958] {1, 0, 1}. MO sell arrived. Buy at 111.54 (56601958). [79, -8910.36].
[56604581] {1, 0, 1}. MO sell arrived. Buy at 111.54 (56604581). [80, -9021.90].
[56604582] {1, 0, 1}. MO buy arrived. Sell at 111.52 (56604582). [79, -8910.38].
[56604583] {1, 0, 1}. MO buy arrived. Sell at 111.53 (56604583). [78, -8798.85].
[56607937] {1, 0, 1}. MO sell arrived. Buy at 111.54 (56607937). [79, -8910.39].
[56609669] {1, -100, 1}. MO sell arrived. Buy at 111.54 (56609669). [80, -9021.93].
[56609670] {1, -100, 1}. MO buy arrived. Sell at 111.52 (56609670). [79, -8910.41].
[56610000] {1, -100, 1}. Sell at 111.52 (56610000). [78, -8798.89].
[56613981] {1, -100, 1}. MO sell arrived. Buy at 111.53 (56613981). [79, -8910.42].
[56613983] {1, -100, 1}. MO sell arrived. Buy at 111.52 (56613983). [80, -9021.94].
[56614000] {1, -100, 1}. Sell at 111.51 (56613993). [79, -8910.43].
[56620016] {3, 0, 2}. MO sell arrived. Buy at 111.52 (56620016). [80, -9021.95].
[56620016] {3, 0, 2}. MO sell arrived. Buy at 111.52 (56620016). [81, -9133.47].
[56620652] {2, -100, 2}. MO sell arrived. Buy at 111.51 (56620652). [82, -9244.98].
[56621000] {2, -100, 2}. Sell at 111.50 (56620978). [81, -9133.48].
[56625689] {1, -100, 2}. MO sell arrived. Buy at 111.51 (56625689). [82, -9244.99].
[56626081] {1, -100, 2}. MO sell arrived. Buy at 111.50 (56626081). [83, -9356.49].
[56629977] {2, 100, 2}. MO buy arrived. Sell at 111.49 (56629977). [82, -9245.00].
[56629977] {2, 100, 2}. MO buy arrived. Sell at 111.49 (56629977). [81, -9133.51].
[56629977] {2, 100, 2}. MO sell arrived. Buy at 111.51 (56629977). [82, -9245.02].
[56629988] {2, 100, 2}. MO buy arrived. Sell at 111.50 (56629988). [81, -9133.52].
[56629989] {2, 100, 2}. MO buy arrived. Sell at 111.50 (56629989). [80, -9022.02].
[56630000] {2, 100, 2}.   Buy at 111.51 (56629999). [81, -9133.53].
[56632526] {3, 100, 3}. MO buy arrived. Sell at 111.50 (56632526). [80, -9022.03].
[56632554] {3, 100, 3}. MO buy arrived. Sell at 111.51 (56632554). [79, -8910.52].
[56632554] {3, 100, 3}. MO buy arrived. Sell at 111.51 (56632554). [78, -8799.01].
[56632554] {3, 100, 3}. MO buy arrived. Sell at 111.51 (56632554). [77, -8687.50].
[56633000] {3, 100, 3}.   Buy at 111.52 (56632985). [78, -8799.02].
[56642445] {3, 0, 4}. MO buy arrived. Sell at 111.51 (56642445). [77, -8687.51].
[56642451] {3, 0, 4}. MO buy arrived. Sell at 111.51 (56642451). [76, -8576.00].
[56643321] {4, 0, 4}. MO buy arrived. Sell at 111.51 (56643321). [75, -8464.49].
[56643862] {4, 0, 4}. MO sell arrived. Buy at 111.52 (56643862). [76, -8576.01].
[56643862] {4, 0, 4}. MO sell arrived. Buy at 111.52 (56643862). [77, -8687.53].
[56654981] {3, 0, 3}. MO sell arrived. Buy at 111.52 (56654981). [78, -8799.05].
[56654985] {3, 0, 3}. MO sell arrived. Buy at 111.52 (56654985). [79, -8910.57].
[56665116] {2, 0, 3}. MO sell arrived. Buy at 111.52 (56665116). [80, -9022.09].
[56665120] {2, 0, 3}. MO sell arrived. Buy at 111.52 (56665120). [81, -9133.61].
[56665121] {2, 0, 3}. MO sell arrived. Buy at 111.51 (56665121). [82, -9245.12].
[56665121] {2, 0, 3}. MO sell arrived. Buy at 111.51 (56665121). [83, -9356.63].
[56665122] {2, 0, 3}. MO buy arrived. Sell at 111.50 (56665122). [82, -9245.13].
[56665125] {2, 0, 3}. MO sell arrived. Buy at 111.50 (56665125). [83, -9356.63].
[56665125] {2, 0, 3}. MO sell arrived. Buy at 111.50 (56665125). [84, -9468.13].
[56665125] {2, 0, 3}. MO sell arrived. Buy at 111.50 (56665125). [85, -9579.63].
[56665128] {2, 0, 3}. MO sell arrived. Buy at 111.50 (56665128). [86, -9691.13].
[56666000] {3, -200, 3}. Sell at 111.49 (56665901). [85, -9579.64].
[56670086] {2, 0, 3}. MO sell arrived. Buy at 111.50 (56670086). [86, -9691.14].
[56672530] {2, 0, 2}. MO buy arrived. Sell at 111.49 (56672530). [85, -9579.65].
[56673863] {2, 0, 2}. MO sell arrived. Buy at 111.50 (56673863). [86, -9691.15].
[56673981] {2, 0, 2}. MO sell arrived. Buy at 111.50 (56673981). [87, -9802.65].
[56673982] {2, 0, 2}. MO sell arrived. Buy at 111.50 (56673982). [88, -9914.15].
[56673985] {2, 0, 2}. MO buy arrived. Sell at 111.48 (56673985). [87, -9802.67].
[56675763] {1, -100, 1}. MO sell arrived. Buy at 111.49 (56675763). [88, -9914.16].
[56675764] {1, -100, 1}. MO sell arrived. Buy at 111.49 (56675764). [89, -10025.65].
[56676000] {1, -100, 1}. Sell at 111.48 (56675851). [88, -9914.17].
[56678132] {2, 0, 2}. MO sell arrived. Buy at 111.49 (56678132). [89, -10025.66].
[56678153] {2, 0, 2}. MO buy arrived. Sell at 111.47 (56678153). [88, -9914.19].
[56684953] {1, 0, 2}. MO buy arrived. Sell at 111.47 (56684953). [87, -9802.72].
[56686203] {2, 0, 2}. MO buy arrived. Sell at 111.47 (56686203). [86, -9691.25].
[56686572] {2, 0, 2}. MO sell arrived. Buy at 111.48 (56686572). [87, -9802.73].
[56692967] {2, 0, 3}. MO buy arrived. Sell at 111.47 (56692967). [86, -9691.26].
[56698274] {1, 0, 1}. MO buy arrived. Sell at 111.47 (56698274). [85, -9579.79].
[56700522] {2, 100, 2}. MO buy arrived. Sell at 111.47 (56700522). [84, -9468.32].
[56700523] {2, 100, 2}. MO buy arrived. Sell at 111.47 (56700523). [83, -9356.85].
[56700523] {2, 100, 2}. MO buy arrived. Sell at 111.47 (56700523). [82, -9245.38].
[56700523] {2, 100, 2}. MO buy arrived. Sell at 111.47 (56700523). [81, -9133.91].
[56701000] {2, 100, 2}.   Buy at 111.50 (56700971). [82, -9245.41].
[56703964] {3, 0, 3}. MO buy arrived. Sell at 111.48 (56703964). [81, -9133.93].
[56703994] {3, 0, 3}. MO sell arrived. Buy at 111.49 (56703994). [82, -9245.42].
[56705274] {3, 0, 4}. MO buy arrived. Sell at 111.48 (56705274). [81, -9133.94].
[56705378] {3, 0, 4}. MO buy arrived. Sell at 111.49 (56705378). [80, -9022.45].
[56705432] {3, 0, 4}. MO sell arrived. Buy at 111.51 (56705432). [81, -9133.96].
[56705847] {4, 200, 2}. MO sell arrived. Buy at 111.51 (56705847). [82, -9245.47].
[56708564] {3, 0, 3}. MO sell arrived. Buy at 111.51 (56708564). [83, -9356.98].
[56711389] {3, 0, 2}. MO sell arrived. Buy at 111.50 (56711389). [84, -9468.48].
[56711389] {3, 0, 2}. MO sell arrived. Buy at 111.50 (56711389). [85, -9579.98].
[56711750] {2, 0, 2}. MO buy arrived. Sell at 111.50 (56711750). [84, -9468.48].
[56712259] {2, 0, 2}. MO buy arrived. Sell at 111.50 (56712259). [83, -9356.98].
[56713121] {2, 0, 3}. MO buy arrived. Sell at 111.50 (56713121). [82, -9245.48].
[56713121] {2, 0, 3}. MO buy arrived. Sell at 111.50 (56713121). [81, -9133.98].
[56713122] {2, 0, 3}. MO sell arrived. Buy at 111.51 (56713122). [82, -9245.49].
[56713122] {2, 0, 3}. MO sell arrived. Buy at 111.51 (56713122). [83, -9357.00].
[56714000] {3, 100, 3}.   Buy at 111.52 (56713985). [84, -9468.52].
[56715812] {3, 100, 3}. MO buy arrived. Sell at 111.51 (56715812). [83, -9357.01].
[56715812] {3, 100, 3}. MO buy arrived. Sell at 111.51 (56715812). [82, -9245.50].
[56716000] {3, 100, 3}.   Buy at 111.53 (56715951). [83, -9357.03].
[56720256] {4, 0, 4}. MO buy arrived. Sell at 111.52 (56720256). [82, -9245.51].
[56720257] {4, 0, 4}. MO buy arrived. Sell at 111.53 (56720257). [81, -9133.98].
[56720766] {4, 100, 3}. MO buy arrived. Sell at 111.53 (56720766). [80, -9022.45].
[56722252] {3, 0, 4}. MO buy arrived. Sell at 111.53 (56722252). [79, -8910.92].
[56724256] {4, 0, 4}. MO buy arrived. Sell at 111.53 (56724256). [78, -8799.39].
[56724257] {4, 0, 4}. MO buy arrived. Sell at 111.53 (56724257). [77, -8687.86].
[56728819] {1, -100, 1}. MO sell arrived. Buy at 111.54 (56728819). [78, -8799.40].
[56729000] {1, -100, 1}. Sell at 111.53 (56728965). [77, -8687.87].
[56733981] {1, 0, 2}. MO sell arrived. Buy at 111.54 (56733981). [78, -8799.41].
[56734980] {2, -100, 2}. MO sell arrived. Buy at 111.54 (56734980). [79, -8910.95].
[56734981] {2, -100, 2}. MO sell arrived. Buy at 111.53 (56734981). [80, -9022.48].
[56734987] {2, -100, 2}. MO buy arrived. Sell at 111.52 (56734987). [79, -8910.96].
[56735006] {2, -100, 2}. MO buy arrived. Sell at 111.53 (56735006). [78, -8799.43].
[56735000] {2, -100, 2}. Sell at 111.52 (56734991). [77, -8687.91].
[56740579] {3, 0, 3}. MO sell arrived. Buy at 111.54 (56740579). [78, -8799.45].
[56740580] {3, 0, 3}. MO sell arrived. Buy at 111.54 (56740580). [79, -8910.99].
[56746964] {3, 0, 3}. MO buy arrived. Sell at 111.53 (56746964). [78, -8799.46].
[56748537] {4, 200, 3}. MO buy arrived. Sell at 111.53 (56748537). [77, -8687.93].
[56748538] {4, 200, 3}. MO buy arrived. Sell at 111.53 (56748538). [76, -8576.40].
[56748538] {4, 200, 3}. MO buy arrived. Sell at 111.53 (56748538). [75, -8464.87].
[56748546] {4, 200, 3}. MO buy arrived. Sell at 111.54 (56748546). [74, -8353.33].
[56748546] {4, 200, 3}. MO buy arrived. Sell at 111.54 (56748546). [73, -8241.79].
[56748547] {4, 200, 3}. MO buy arrived. Sell at 111.54 (56748547). [72, -8130.25].
[56755448] {3, 0, 3}. MO buy arrived. Sell at 111.55 (56755448). [71, -8018.70].
[56755448] {3, 0, 3}. MO buy arrived. Sell at 111.55 (56755448). [70, -7907.15].
[56755449] {3, 0, 3}. MO buy arrived. Sell at 111.55 (56755449). [69, -7795.60].
[56755474] {3, 0, 3}. MO buy arrived. Sell at 111.56 (56755474). [68, -7684.04].
[56755474] {3, 0, 3}. MO buy arrived. Sell at 111.56 (56755474). [67, -7572.48].
[56755552] {3, 300, 2}. MO buy arrived. Sell at 111.57 (56755552). [66, -7460.91].
[56755553] {3, 300, 2}. MO buy arrived. Sell at 111.58 (56755553). [65, -7349.33].
[56755679] {3, 300, 2}. MO sell arrived. Buy at 111.59 (56755679). [66, -7460.92].
[56757635] {1, -200, 2}. MO sell arrived. Buy at 111.58 (56757635). [67, -7572.50].
[56757635] {1, -200, 2}. MO sell arrived. Buy at 111.58 (56757635). [68, -7684.08].
[56757635] {1, -200, 2}. MO sell arrived. Buy at 111.58 (56757635). [69, -7795.66].
[56757636] {1, -200, 2}. MO buy arrived. Sell at 111.57 (56757636). [68, -7684.09].
[56757638] {1, -200, 2}. MO buy arrived. Sell at 111.57 (56757638). [67, -7572.52].
[56757641] {1, -200, 2}. MO buy arrived. Sell at 111.57 (56757641). [66, -7460.95].
[56757644] {1, -200, 2}. MO sell arrived. Buy at 111.58 (56757644). [67, -7572.53].
[56757645] {1, -200, 2}. MO sell arrived. Buy at 111.58 (56757645). [68, -7684.11].
[56757645] {1, -200, 2}. MO sell arrived. Buy at 111.58 (56757645). [69, -7795.69].
[56757646] {1, -200, 2}. MO sell arrived. Buy at 111.58 (56757646). [70, -7907.27].
[56757646] {1, -200, 2}. MO sell arrived. Buy at 111.58 (56757646). [71, -8018.85].
[56757650] {1, -200, 2}. MO sell arrived. Buy at 111.57 (56757650). [72, -8130.42].
[56757664] {1, -200, 2}. MO sell arrived. Buy at 111.57 (56757664). [73, -8241.99].
[56757805] {1, -200, 2}. MO sell arrived. Buy at 111.57 (56757805). [74, -8353.56].
[56769173] {4, 0, 3}. MO sell arrived. Buy at 111.57 (56769173). [75, -8465.13].
[56769173] {4, 0, 3}. MO sell arrived. Buy at 111.57 (56769173). [76, -8576.70].
[56769174] {4, 0, 3}. MO sell arrived. Buy at 111.56 (56769174). [77, -8688.26].
[56769174] {4, 0, 3}. MO sell arrived. Buy at 111.56 (56769174). [78, -8799.82].
[56769180] {4, 0, 3}. MO sell arrived. Buy at 111.56 (56769180). [79, -8911.38].
[56770000] {3, -200, 3}. Sell at 111.54 (56769933). [78, -8799.84].
[56772442] {1, 0, 3}. MO buy arrived. Sell at 111.54 (56772442). [77, -8688.30].
[56774410] {4, 0, 4}. MO sell arrived. Buy at 111.56 (56774410). [78, -8799.86].
[56774411] {4, 0, 4}. MO sell arrived. Buy at 111.54 (56774411). [79, -8911.40].
[56776247] {3, 0, 3}. MO buy arrived. Sell at 111.53 (56776247). [78, -8799.87].
[56776247] {3, 0, 3}. MO buy arrived. Sell at 111.53 (56776247). [77, -8688.34].
[56776247] {3, 0, 3}. MO buy arrived. Sell at 111.53 (56776247). [76, -8576.81].
[56776257] {3, 0, 3}. MO sell arrived. Buy at 111.55 (56776257). [77, -8688.36].
[56776287] {3, 0, 3}. MO sell arrived. Buy at 111.55 (56776287). [78, -8799.91].
[56776299] {3, 0, 3}. MO sell arrived. Buy at 111.54 (56776299). [79, -8911.45].
[56777774] {1, -200, 1}. MO sell arrived. Buy at 111.53 (56777774). [80, -9022.98].
[56778000] {1, -200, 1}. Sell at 111.51 (56777830). [79, -8911.47].
[56786933] {1, 200, 1}. MO buy arrived. Sell at 111.50 (56786933). [78, -8799.97].
[56786933] {1, 200, 1}. MO buy arrived. Sell at 111.50 (56786933). [77, -8688.47].
[56787000] {1, 200, 1}.   Buy at 111.54 (56786973). [78, -8800.01].
[56792000] {1, -100, 1}. Sell at 111.52 (56791971). [77, -8688.49].
[56796000] {2, 100, 2}.   Buy at 111.52 (56795738). [78, -8800.01].
[56797980] {2, 0, 2}. MO sell arrived. Buy at 111.52 (56797980). [79, -8911.53].
[56818891] {3, 0, 3}. MO sell arrived. Buy at 111.52 (56818891). [80, -9023.05].
[56818891] {3, 0, 3}. MO sell arrived. Buy at 111.52 (56818891). [81, -9134.57].
[56820061] {3, 0, 2}. MO sell arrived. Buy at 111.52 (56820061). [82, -9246.09].
[56830691] {3, 100, 3}. MO buy arrived. Sell at 111.51 (56830691). [81, -9134.58].
[56831202] {3, 100, 3}. MO buy arrived. Sell at 111.52 (56831202). [80, -9023.06].
[56831000] {3, 100, 3}.   Buy at 111.53 (56831000). [81, -9134.59].
[56832000] {3, 100, 3}.   Buy at 111.54 (56831912). [82, -9246.13].
[56852676] {2, 0, 3}. MO buy arrived. Sell at 111.53 (56852676). [81, -9134.60].
[56852676] {2, 0, 3}. MO buy arrived. Sell at 111.53 (56852676). [80, -9023.07].
[56852676] {2, 0, 3}. MO buy arrived. Sell at 111.53 (56852676). [79, -8911.54].
[56852677] {2, 0, 3}. MO buy arrived. Sell at 111.53 (56852677). [78, -8800.01].
[56852963] {2, 0, 3}. MO buy arrived. Sell at 111.53 (56852963). [77, -8688.48].
[56863075] {2, 0, 2}. MO sell arrived. Buy at 111.54 (56863075). [78, -8800.02].
[56863076] {2, 0, 2}. MO sell arrived. Buy at 111.54 (56863076). [79, -8911.56].
[56863077] {2, 0, 2}. MO sell arrived. Buy at 111.53 (56863077). [80, -9023.09].
[56864000] {2, -200, 2}. Sell at 111.51 (56863930). [79, -8911.58].
[56865824] {2, 100, 2}. MO buy arrived. Sell at 111.52 (56865824). [78, -8800.06].
[56866100] {2, 100, 2}. MO buy arrived. Sell at 111.52 (56866100). [77, -8688.54].
[56866101] {2, 100, 2}. MO buy arrived. Sell at 111.52 (56866101). [76, -8577.02].
[56866000] {2, 100, 2}.   Buy at 111.53 (56865937). [77, -8688.55].
[56870160] {2, -100, 2}. MO buy arrived. Sell at 111.52 (56870160). [76, -8577.03].
[56870160] {2, -100, 2}. MO buy arrived. Sell at 111.52 (56870160). [75, -8465.51].
[56870000] {2, -100, 2}. Sell at 111.51 (56869849). [74, -8354.00].
[56871000] {2, 100, 2}.   Buy at 111.53 (56870852). [75, -8465.53].
[56887952] {2, 0, 2}. MO buy arrived. Sell at 111.52 (56887952). [74, -8354.01].
[56888071] {2, 0, 2}. MO buy arrived. Sell at 111.52 (56888071). [73, -8242.49].
[56889725] {3, 0, 3}. MO buy arrived. Sell at 111.52 (56889725). [72, -8130.97].
[56889725] {3, 0, 3}. MO buy arrived. Sell at 111.52 (56889725). [71, -8019.45].
[56889727] {3, 0, 3}. MO buy arrived. Sell at 111.52 (56889727). [70, -7907.93].
[56892405] {3, 0, 4}. MO buy arrived. Sell at 111.52 (56892405). [69, -7796.41].
[56892409] {3, 0, 4}. MO buy arrived. Sell at 111.53 (56892409). [68, -7684.88].
[56892409] {3, 0, 4}. MO buy arrived. Sell at 111.53 (56892409). [67, -7573.35].
[56892413] {3, 0, 4}. MO buy arrived. Sell at 111.53 (56892413). [66, -7461.82].
[56892415] {3, 0, 4}. MO buy arrived. Sell at 111.53 (56892415). [65, -7350.29].
[56904963] {2, 0, 2}. MO sell arrived. Buy at 111.55 (56904963). [66, -7461.84].
[56911983] {3, 0, 2}. MO sell arrived. Buy at 111.54 (56911983). [67, -7573.38].
[56914980] {1, 0, 1}. MO sell arrived. Buy at 111.54 (56914980). [68, -7684.92].
[56929312] {2, 0, 2}. MO sell arrived. Buy at 111.54 (56929312). [69, -7796.46].
[56929313] {2, 0, 2}. MO sell arrived. Buy at 111.54 (56929313). [70, -7908.00].
[56929313] {2, 0, 2}. MO sell arrived. Buy at 111.54 (56929313). [71, -8019.54].
[56929313] {2, 0, 2}. MO sell arrived. Buy at 111.54 (56929313). [72, -8131.08].
[56929313] {2, 0, 2}. MO sell arrived. Buy at 111.54 (56929313). [73, -8242.62].
[56929313] {2, 0, 2}. MO sell arrived. Buy at 111.54 (56929313). [74, -8354.16].
[56929315] {2, 0, 2}. MO buy arrived. Sell at 111.53 (56929315). [73, -8242.63].
[56929316] {2, 0, 2}. MO sell arrived. Buy at 111.54 (56929316). [74, -8354.17].
[56929323] {2, 0, 2}. MO buy arrived. Sell at 111.53 (56929323). [73, -8242.64].
[56929324] {2, 0, 2}. MO sell arrived. Buy at 111.54 (56929324). [74, -8354.18].
[56929947] {2, 0, 1}. MO buy arrived. Sell at 111.53 (56929947). [73, -8242.65].
[56934980] {1, -100, 1}. MO sell arrived. Buy at 111.54 (56934980). [74, -8354.19].
[56934982] {1, -100, 1}. MO sell arrived. Buy at 111.54 (56934982). [75, -8465.73].
[56935000] {1, -100, 1}. Sell at 111.52 (56934989). [74, -8354.21].
[56940545] {2, -100, 2}. MO sell arrived. Buy at 111.52 (56940545). [75, -8465.73].
[56940545] {2, -100, 2}. MO sell arrived. Buy at 111.52 (56940545). [76, -8577.25].
[56940545] {2, -100, 2}. MO sell arrived. Buy at 111.52 (56940545). [77, -8688.77].
[56940547] {2, -100, 2}. MO buy arrived. Sell at 111.52 (56940547). [76, -8577.25].
[56940595] {2, -100, 2}. MO sell arrived. Buy at 111.53 (56940595). [77, -8688.78].
[56940595] {2, -100, 2}. MO sell arrived. Buy at 111.53 (56940595). [78, -8800.31].
[56941000] {2, -100, 2}. Sell at 111.51 (56940931). [77, -8688.80].
[56944183] {2, 0, 2}. MO sell arrived. Buy at 111.52 (56944183). [78, -8800.32].
[56945327] {2, 0, 2}. MO sell arrived. Buy at 111.52 (56945327). [79, -8911.84].
[56945388] {2, 0, 2}. MO buy arrived. Sell at 111.50 (56945388). [78, -8800.34].
[56955182] {3, 0, 3}. MO sell arrived. Buy at 111.51 (56955182). [79, -8911.85].
[56955986] {3, 0, 3}. MO sell arrived. Buy at 111.51 (56955986). [80, -9023.36].
[56963733] {3, 100, 3}. MO buy arrived. Sell at 111.50 (56963733). [79, -8911.86].
[56963733] {3, 100, 3}. MO buy arrived. Sell at 111.50 (56963733). [78, -8800.36].
[56963733] {3, 100, 3}. MO sell arrived. Buy at 111.52 (56963733). [79, -8911.88].
[56964000] {3, 100, 3}.   Buy at 111.52 (56963980). [80, -9023.40].
[56970394] {2, 0, 2}. MO sell arrived. Buy at 111.52 (56970394). [81, -9134.92].
[56970394] {2, 0, 2}. MO sell arrived. Buy at 111.52 (56970394). [82, -9246.44].
[56970395] {2, 0, 2}. MO sell arrived. Buy at 111.51 (56970395). [83, -9357.95].
[56971000] {2, -100, 2}. Sell at 111.50 (56970897). [82, -9246.45].
[56972736] {3, -200, 3}. MO sell arrived. Buy at 111.51 (56972736). [83, -9357.96].
[56972736] {3, -200, 3}. MO sell arrived. Buy at 111.51 (56972736). [84, -9469.47].
[56972736] {3, -200, 3}. MO sell arrived. Buy at 111.51 (56972736). [85, -9580.98].
[56972736] {3, -200, 3}. MO sell arrived. Buy at 111.51 (56972736). [86, -9692.49].
[56972774] {3, -200, 3}. MO sell arrived. Buy at 111.50 (56972774). [87, -9803.99].
[56972776] {3, -200, 3}. MO buy arrived. Sell at 111.48 (56972776). [86, -9692.51].
[56973014] {3, -200, 3}. MO buy arrived. Sell at 111.48 (56973014). [85, -9581.03].
[56973014] {3, -200, 3}. MO buy arrived. Sell at 111.48 (56973014). [84, -9469.55].
[56973000] {3, -200, 3}. Sell at 111.48 (56972980). [83, -9358.07].
[56976600] {1, 0, 1}. MO buy arrived. Sell at 111.48 (56976600). [82, -9246.59].
[56976610] {1, 0, 1}. MO buy arrived. Sell at 111.48 (56976610). [81, -9135.11].
[56976844] {1, 0, 1}. MO sell arrived. Buy at 111.49 (56976844). [82, -9246.60].
[56976844] {1, 0, 1}. MO sell arrived. Buy at 111.49 (56976844). [83, -9358.09].
[56976845] {1, 0, 1}. MO sell arrived. Buy at 111.49 (56976845). [84, -9469.58].
[56976857] {1, 0, 1}. MO buy arrived. Sell at 111.47 (56976857). [83, -9358.11].
[56976857] {1, 0, 1}. MO buy arrived. Sell at 111.47 (56976857). [82, -9246.64].
[56976861] {1, 0, 1}. MO buy arrived. Sell at 111.48 (56976861). [81, -9135.16].
[56976983] {1, 0, 1}. MO sell arrived. Buy at 111.49 (56976983). [82, -9246.65].
[56977014] {1, 0, 1}. MO sell arrived. Buy at 111.48 (56977014). [83, -9358.13].
[56977759] {1, -100, 3}. MO sell arrived. Buy at 111.48 (56977759). [84, -9469.61].
[56979194] {3, 0, 2}. MO sell arrived. Buy at 111.48 (56979194). [85, -9581.09].
[56980590] {2, -100, 2}. MO sell arrived. Buy at 111.48 (56980590). [86, -9692.57].
[56980590] {2, -100, 2}. MO sell arrived. Buy at 111.48 (56980590). [87, -9804.05].
[56980600] {2, -100, 2}. MO sell arrived. Buy at 111.47 (56980600). [88, -9915.52].
[56981000] {2, -100, 2}. Sell at 111.46 (56980932). [87, -9804.06].
[56986723] {2, 0, 2}. MO buy arrived. Sell at 111.46 (56986723). [86, -9692.60].
[56996892] {1, 0, 1}. MO sell arrived. Buy at 111.47 (56996892). [87, -9804.07].
[56997982] {1, 0, 1}. MO sell arrived. Buy at 111.47 (56997982). [88, -9915.54].
[56999385] {1, 0, 1}. MO sell arrived. Buy at 111.47 (56999385). [89, -10027.01].
[57000269] {1, 0, 1}. MO buy arrived. Sell at 111.46 (57000269). [88, -9915.55].
[57000270] {1, 0, 1}. MO buy arrived. Sell at 111.46 (57000270). [87, -9804.09].
[57000271] {1, 0, 1}. MO buy arrived. Sell at 111.46 (57000271). [86, -9692.63].
[57000272] {1, 0, 1}. MO buy arrived. Sell at 111.46 (57000272). [85, -9581.17].
[57000279] {1, 0, 1}. MO buy arrived. Sell at 111.46 (57000279). [84, -9469.71].
[57000900] {1, 0, 1}. MO sell arrived. Buy at 111.48 (57000900). [85, -9581.19].
[57000900] {1, 0, 1}. MO sell arrived. Buy at 111.48 (57000900). [86, -9692.67].
[57002858] {3, -100, 1}. MO sell arrived. Buy at 111.48 (57002858). [87, -9804.15].
[57002858] {3, -100, 1}. MO sell arrived. Buy at 111.48 (57002858). [88, -9915.63].
[57003383] {3, -100, 1}. MO buy arrived. Sell at 111.47 (57003383). [87, -9804.16].
[57003383] {3, -100, 1}. MO buy arrived. Sell at 111.47 (57003383). [86, -9692.69].
[57003384] {3, -100, 1}. MO buy arrived. Sell at 111.47 (57003384). [85, -9581.22].
[57003389] {3, -100, 1}. MO buy arrived. Sell at 111.47 (57003389). [84, -9469.75].
[57006108] {2, 0, 2}. MO buy arrived. Sell at 111.47 (57006108). [83, -9358.28].
[57006149] {2, 0, 2}. MO buy arrived. Sell at 111.47 (57006149). [82, -9246.81].
[57007874] {3, 0, 4}. MO buy arrived. Sell at 111.48 (57007874). [81, -9135.33].
[57008873] {4, 100, 4}. MO buy arrived. Sell at 111.48 (57008873). [80, -9023.85].
[57009000] {4, 100, 4}.   Buy at 111.50 (57009000). [81, -9135.35].
[57015182] {1, 0, 1}. MO sell arrived. Buy at 111.50 (57015182). [82, -9246.85].
[57015183] {1, 0, 1}. MO sell arrived. Buy at 111.50 (57015183). [83, -9358.35].
[57015183] {1, 0, 1}. MO sell arrived. Buy at 111.50 (57015183). [84, -9469.85].
[57015882] {1, -100, 1}. MO sell arrived. Buy at 111.50 (57015882). [85, -9581.35].
[57016000] {1, -100, 1}. Sell at 111.48 (57015955). [84, -9469.87].
[57025000] {2, 100, 2}.   Buy at 111.50 (57024970). [85, -9581.37].
[57030984] {2, -100, 2}. MO sell arrived. Buy at 111.50 (57030984). [86, -9692.87].
[57030984] {2, -100, 2}. MO sell arrived. Buy at 111.50 (57030984). [87, -9804.37].
[57030984] {2, -100, 2}. MO sell arrived. Buy at 111.50 (57030984). [88, -9915.87].
[57030985] {2, -100, 2}. MO sell arrived. Buy at 111.50 (57030985). [89, -10027.37].
[57031000] {2, -100, 2}. Sell at 111.48 (57030997). [88, -9915.89].
[57033105] {2, 0, 2}. MO sell arrived. Buy at 111.49 (57033105). [89, -10027.38].
[57033106] {2, 0, 2}. MO sell arrived. Buy at 111.49 (57033106). [90, -10138.87].
[57033106] {2, 0, 2}. MO sell arrived. Buy at 111.49 (57033106). [91, -10250.36].
[57033106] {2, 0, 2}. MO sell arrived. Buy at 111.49 (57033106). [92, -10361.85].
[57033116] {2, 0, 2}. MO sell arrived. Buy at 111.48 (57033116). [93, -10473.33].
[57033116] {2, 0, 2}. MO sell arrived. Buy at 111.48 (57033116). [94, -10584.81].
[57033117] {2, 0, 2}. MO sell arrived. Buy at 111.47 (57033117). [95, -10696.28].
[57033121] {2, 0, 2}. MO sell arrived. Buy at 111.47 (57033121). [96, -10807.75].
[57034000] {2, -200, 2}. Sell at 111.46 (57033850). [95, -10696.29].
[57050890] {3, 0, 2}. MO sell arrived. Buy at 111.47 (57050890). [96, -10807.76].
[57061375] {3, 0, 3}. MO buy arrived. Sell at 111.46 (57061375). [95, -10696.30].
[57061375] {3, 0, 3}. MO buy arrived. Sell at 111.46 (57061375). [94, -10584.84].
[57061375] {3, 0, 3}. MO buy arrived. Sell at 111.46 (57061375). [93, -10473.38].
[57061375] {3, 0, 3}. MO sell arrived. Buy at 111.48 (57061375). [94, -10584.86].
[57061380] {3, 0, 3}. MO sell arrived. Buy at 111.48 (57061380). [95, -10696.34].
[57064055] {1, 0, 1}. MO sell arrived. Buy at 111.47 (57064055). [96, -10807.81].
[57064055] {1, 0, 1}. MO sell arrived. Buy at 111.47 (57064055). [97, -10919.28].
