[timestamp] {imbalance_prev, dS_prev, imbalance_curr}. Buy/Sell price (timestamp). [Asset, Cash]
[48028100] {2, 100, 2}.   Buy at 427.25 (48028075). [263, -115134.37].
[48031600] {2, 100, 2}.   Buy at 427.21 (48031600). [264, -115561.58].
[48033800] {1, -800, 1}. Sell at 427.05 (48033797). [263, -115134.53].
[48034500] {1, 100, 1}.   Buy at 427.20 (48034497). [264, -115561.73].
[48034600] {1, -500, 1}. Sell at 427.01 (48034597). [263, -115134.72].
[48050300] {1, -100, 1}. Sell at 427.08 (48050296). [262, -114707.64].
[48050900] {1, 300, 1}.   Buy at 427.20 (48050844). [263, -115134.84].
[48052900] {3, -100, 3}. Sell at 427.10 (48052860). [262, -114707.74].
[48055200] {1, 400, 1}.   Buy at 427.20 (48055196). [263, -115134.94].
[48060800] {1, 200, 1}.   Buy at 427.20 (48060722). [264, -115562.14].
[48062200] {1, 600, 1}.   Buy at 427.25 (48062196). [265, -115989.39].
[48065800] {2, 100, 2}.   Buy at 427.29 (48065769). [266, -116416.68].
[48067200] {1, -100, 1}. Sell at 427.21 (48067157). [265, -115989.47].
[48069400] {2, 300, 2}.   Buy at 427.34 (48069389). [266, -116416.81].
[48075000] {1, 800, 1}.   Buy at 427.39 (48074996). [267, -116844.20].
[48075500] {1, 100, 1}.   Buy at 427.39 (48075496). [268, -117271.59].
[48077000] {2, 800, 2}.   Buy at 427.36 (48076997). [269, -117698.95].
[48078900] {1, -600, 1}. Sell at 427.28 (48078880). [268, -117271.67].
[48080600] {1, -400, 1}. Sell at 427.32 (48080577). [267, -116844.35].
[48082900] {1, -300, 1}. Sell at 427.23 (48082897). [266, -116417.12].
[48083900] {1, -200, 1}. Sell at 427.20 (48083885). [265, -115989.92].
[48084100] {1, -1000, 1}. Sell at 427.10 (48084089). [264, -115562.82].
[48087800] {2, -300, 2}. Sell at 427.05 (48087790). [263, -115135.77].
[48089300] {2, 100, 2}.   Buy at 427.16 (48089268). [264, -115562.93].
[48090000] {1, -100, 1}. Sell at 427.06 (48089967). [263, -115135.87].
[48090800] {2, -400, 2}. Sell at 427.01 (48090745). [262, -114708.86].
[48091700] {3, -100, 3}. Sell at 427.00 (48091680). [261, -114281.86].
[48096800] {1, -200, 1}. Sell at 426.84 (48096778). [260, -113855.02].
[48098800] {1, -100, 1}. Sell at 426.76 (48098793). [259, -113428.26].
[48100000] {1, -100, 1}. Sell at 426.74 (48099998). [258, -113001.52].
[48100400] {1, 100, 1}.   Buy at 426.80 (48100342). [259, -113428.32].
[48100500] {1, 500, 1}.   Buy at 426.89 (48100497). [260, -113855.21].
[48100900] {1, -100, 1}. Sell at 426.75 (48100849). [259, -113428.46].
[48101100] {1, 100, 1}.   Buy at 426.89 (48101080). [260, -113855.35].
[48101400] {1, -200, 1}. Sell at 426.74 (48101389). [259, -113428.61].
[48101800] {1, 200, 1}.   Buy at 426.89 (48101778). [260, -113855.50].
[48102500] {1, 600, 1}.   Buy at 426.89 (48102491). [261, -114282.39].
[48102800] {1, -100, 1}. Sell at 426.75 (48102751). [260, -113855.64].
[48103200] {1, 800, 1}.   Buy at 426.91 (48103190). [261, -114282.55].
[48103300] {1, 100, 1}.   Buy at 426.91 (48103300). [262, -114709.46].
[48103400] {1, 200, 1}.   Buy at 426.91 (48103383). [263, -115136.37].
[48103700] {1, 100, 1}.   Buy at 426.91 (48103631). [264, -115563.28].
[48103800] {1, 100, 1}.   Buy at 426.91 (48103744). [265, -115990.19].
[48104400] {1, 100, 1}.   Buy at 426.90 (48104341). [266, -116417.09].
[48104800] {1, 700, 1}.   Buy at 426.90 (48104779). [267, -116843.99].
[48105200] {1, 200, 1}.   Buy at 426.90 (48105200). [268, -117270.89].
[48105300] {1, 300, 1}.   Buy at 426.90 (48105290). [269, -117697.79].
[48106500] {1, 300, 1}.   Buy at 426.88 (48106478). [270, -118124.67].
[48106900] {1, 100, 1}.   Buy at 426.87 (48106821). [271, -118551.54].
[48107000] {1, 200, 1}.   Buy at 426.86 (48106936). [272, -118978.40].
[48107300] {1, -200, 1}. Sell at 426.74 (48107300). [271, -118551.66].
[48107600] {1, 200, 1}.   Buy at 426.91 (48107564). [272, -118978.57].
[48108000] {1, 300, 1}.   Buy at 426.91 (48107940). [273, -119405.48].
[48108400] {1, -200, 1}. Sell at 426.74 (48108347). [272, -118978.74].
[48110200] {1, 100, 1}.   Buy at 426.85 (48110136). [273, -119405.59].
[48110700] {1, 200, 1}.   Buy at 426.90 (48110700). [274, -119832.49].
[48111100] {1, 100, 1}.   Buy at 426.90 (48111087). [275, -120259.39].
[48112000] {1, 100, 1}.   Buy at 426.90 (48111977). [276, -120686.29].
[48112600] {1, -400, 1}. Sell at 426.72 (48112571). [275, -120259.57].
[48116800] {1, -700, 1}. Sell at 426.57 (48116790). [274, -119833.00].
[48117100] {1, -400, 1}. Sell at 426.53 (48117098). [273, -119406.47].
[48122800] {3, 100, 3}.   Buy at 426.54 (48122800). [274, -119833.01].
[48126200] {1, -200, 1}. Sell at 426.43 (48126198). [273, -119406.58].
[48126300] {1, -600, 1}. Sell at 426.37 (48126299). [272, -118980.21].
[48127800] {2, -300, 2}. Sell at 426.34 (48127799). [271, -118553.87].
[48127900] {2, -900, 2}. Sell at 426.25 (48127882). [270, -118127.62].
[48128500] {1, -200, 1}. Sell at 426.23 (48128491). [269, -117701.39].
[48128600] {1, 200, 1}.   Buy at 426.33 (48128597). [270, -118127.72].
[48130400] {1, 100, 1}.   Buy at 426.41 (48130376). [271, -118554.13].
[48130500] {1, -800, 1}. Sell at 426.27 (48130489). [270, -118127.86].
[48130700] {1, 800, 1}.   Buy at 426.41 (48130695). [271, -118554.27].
[48136400] {2, 100, 2}.   Buy at 426.41 (48136372). [272, -118980.68].
[48139500] {2, 100, 2}.   Buy at 426.70 (48139474). [273, -119407.38].
[48141600] {2, -100, 2}. Sell at 426.55 (48141591). [272, -118980.83].
[48146100] {2, -400, 2}. Sell at 426.51 (48146076). [271, -118554.32].
[48146900] {3, -1300, 3}. Sell at 426.37 (48146900). [270, -118127.95].
[48153100] {3, 300, 3}.   Buy at 426.54 (48153063). [271, -118554.49].
[48155800] {1, 1000, 1}.   Buy at 426.59 (48155793). [272, -118981.08].
[48157300] {3, 100, 3}.   Buy at 426.73 (48157300). [273, -119407.81].
[48158300] {2, 100, 2}.   Buy at 426.72 (48158257). [274, -119834.53].
[48159000] {2, 100, 2}.   Buy at 426.72 (48158995). [275, -120261.25].
[48159300] {2, 800, 2}.   Buy at 426.85 (48159286). [276, -120688.10].
[48159800] {2, 1000, 2}.   Buy at 427.07 (48159799). [277, -121115.17].
[48165300] {3, 900, 3}.   Buy at 426.99 (48165253). [278, -121542.16].
[48172600] {2, -500, 2}. Sell at 426.94 (48172600). [277, -121115.22].
[48172700] {2, -800, 2}. Sell at 426.86 (48172695). [276, -120688.36].
[48173600] {2, -300, 2}. Sell at 426.83 (48173583). [275, -120261.53].
[48174300] {1, 200, 1}.   Buy at 426.99 (48174279). [276, -120688.52].
[48177500] {2, -100, 2}. Sell at 426.82 (48177489). [275, -120261.70].
[48191500] {3, 200, 3}.   Buy at 426.94 (48191491). [276, -120688.64].
[48194800] {2, -100, 2}. Sell at 426.85 (48194795). [275, -120261.79].
[48195400] {1, -100, 1}. Sell at 426.84 (48195388). [274, -119834.95].
[48195800] {1, 400, 1}.   Buy at 426.93 (48195770). [275, -120261.88].
[48199000] {1, -100, 1}. Sell at 426.85 (48198960). [274, -119835.03].
[48199400] {1, 100, 1}.   Buy at 427.00 (48199372). [275, -120262.03].
[48200000] {2, 1300, 2}.   Buy at 427.14 (48199981). [276, -120689.17].
[48207000] {2, 1000, 2}.   Buy at 427.20 (48206984). [277, -121116.37].
[48217300] {1, -400, 1}. Sell at 427.03 (48217299). [276, -120689.34].
[48226200] {2, -100, 2}. Sell at 427.00 (48226198). [275, -120262.34].
[48226300] {2, -200, 2}. Sell at 426.98 (48226278). [274, -119835.36].
[48228200] {1, -600, 1}. Sell at 426.92 (48228199). [273, -119408.44].
[48228300] {1, 500, 1}.   Buy at 427.11 (48228261). [274, -119835.55].
[48230700] {1, -100, 1}. Sell at 426.97 (48230690). [273, -119408.58].
[48231200] {1, -500, 1}. Sell at 426.92 (48231192). [272, -118981.66].
[48231300] {1, -500, 1}. Sell at 426.87 (48231263). [271, -118554.79].
[48232300] {3, -1500, 3}. Sell at 426.85 (48232280). [270, -118127.94].
[48239900] {2, -800, 2}. Sell at 426.77 (48239860). [269, -117701.17].
[48240800] {2, 100, 2}.   Buy at 426.97 (48240771). [270, -118128.14].
[48250800] {3, 600, 3}.   Buy at 426.94 (48250711). [271, -118555.08].
[48253300] {2, -800, 2}. Sell at 426.77 (48253256). [270, -118128.31].
[48262300] {2, 300, 2}.   Buy at 426.85 (48262268). [271, -118555.16].
[48266300] {2, -100, 2}. Sell at 426.76 (48266207). [270, -118128.40].
[48268700] {2, -200, 2}. Sell at 426.65 (48268660). [269, -117701.75].
[48276300] {3, 100, 3}.   Buy at 426.69 (48276287). [270, -118128.44].
[48282200] {1, 100, 1}.   Buy at 426.75 (48282168). [271, -118555.19].
[48283400] {2, 100, 2}.   Buy at 426.69 (48283364). [272, -118981.88].
[48284600] {1, 200, 1}.   Buy at 426.84 (48284593). [273, -119408.72].
[48284700] {1, 200, 1}.   Buy at 426.85 (48284689). [274, -119835.57].
[48285800] {3, 300, 3}.   Buy at 426.89 (48285766). [275, -120262.46].
[48294000] {1, 600, 1}.   Buy at 426.97 (48293991). [276, -120689.43].
[48294500] {3, 200, 3}.   Buy at 426.97 (48294493). [277, -121116.40].
[48300800] {2, -300, 2}. Sell at 426.85 (48300749). [276, -120689.55].
[48304400] {2, -300, 2}. Sell at 426.82 (48304392). [275, -120262.73].
[48335300] {1, 100, 1}.   Buy at 426.80 (48335253). [276, -120689.53].
[48335400] {1, -100, 1}. Sell at 426.75 (48335399). [275, -120262.78].
[48335500] {1, 300, 1}.   Buy at 426.81 (48335490). [276, -120689.59].
[48336400] {2, -400, 2}. Sell at 426.74 (48336363). [275, -120262.85].
[48341100] {2, 1000, 2}.   Buy at 427.01 (48341084). [276, -120689.86].
[48341400] {1, 100, 1}.   Buy at 427.09 (48341387). [277, -121116.95].
[48347300] {2, 400, 2}.   Buy at 427.07 (48347298). [278, -121544.02].
[48351600] {3, 100, 3}.   Buy at 427.11 (48351592). [279, -121971.13].
[48355300] {3, 100, 3}.   Buy at 427.10 (48355253). [280, -122398.23].
[48355800] {3, -100, 3}. Sell at 427.04 (48355796). [279, -121971.19].
[48370200] {3, 500, 3}.   Buy at 427.14 (48370198). [280, -122398.33].
[48381800] {2, -100, 2}. Sell at 427.05 (48381790). [279, -121971.28].
[48383800] {1, 400, 1}.   Buy at 427.08 (48383798). [280, -122398.36].
[48384700] {2, -200, 2}. Sell at 427.03 (48384676). [279, -121971.33].
[48389700] {2, 1100, 2}.   Buy at 427.23 (48389682). [280, -122398.56].
[48390800] {1, 300, 1}.   Buy at 427.34 (48390795). [281, -122825.90].
[48392100] {1, -500, 1}. Sell at 427.13 (48392086). [280, -122398.77].
[48392200] {1, 400, 1}.   Buy at 427.34 (48392200). [281, -122826.11].
[48393100] {1, 100, 1}.   Buy at 427.28 (48393067). [282, -123253.39].
[48395700] {2, -100, 2}. Sell at 427.22 (48395700). [281, -122826.17].
[48398200] {1, -100, 1}. Sell at 427.22 (48398179). [280, -122398.95].
[48400000] {1, -200, 1}. Sell at 427.20 (48399974). [279, -121971.75].
[48400100] {1, -100, 1}. Sell at 427.20 (48400061). [278, -121544.55].
[48400300] {1, 100, 1}.   Buy at 427.26 (48400291). [279, -121971.81].
[48402000] {1, -100, 1}. Sell at 427.19 (48401987). [278, -121544.62].
[48408000] {1, 100, 1}.   Buy at 427.21 (48407925). [279, -121971.83].
[48408700] {2, -100, 2}. Sell at 427.18 (48408689). [278, -121544.65].
[48415300] {2, -100, 2}. Sell at 427.18 (48415231). [277, -121117.47].
[48415500] {2, -100, 2}. Sell at 427.17 (48415495). [276, -120690.30].
[48415900] {2, 100, 2}.   Buy at 427.22 (48415900). [277, -121117.52].
[48420700] {2, 100, 2}.   Buy at 427.20 (48420691). [278, -121544.72].
[48421400] {2, 1100, 2}.   Buy at 427.34 (48421400). [279, -121972.06].
[48422600] {1, 100, 1}.   Buy at 427.34 (48422546). [280, -122399.40].
[48426800] {1, -100, 1}. Sell at 427.33 (48426775). [279, -121972.07].
[48427800] {2, 100, 2}.   Buy at 427.39 (48427797). [280, -122399.46].
[48429300] {3, 100, 3}.   Buy at 427.45 (48429293). [281, -122826.91].
[48432200] {2, 700, 2}.   Buy at 427.46 (48432129). [282, -123254.37].
[48433700] {2, -400, 2}. Sell at 427.40 (48433677). [281, -122826.97].
[48442800] {3, 100, 3}.   Buy at 427.55 (48442796). [282, -123254.52].
[48444000] {2, -100, 2}. Sell at 427.50 (48443986). [281, -122827.02].
[48444800] {2, 700, 2}.   Buy at 427.54 (48444746). [282, -123254.56].
[48447500] {2, 100, 2}.   Buy at 427.57 (48447476). [283, -123682.13].
[48450000] {1, -100, 1}. Sell at 427.51 (48449969). [282, -123254.62].
[48455200] {2, 200, 2}.   Buy at 427.57 (48455166). [283, -123682.19].
[48466900] {2, -300, 2}. Sell at 427.67 (48466823). [282, -123254.52].
[48467600] {2, -1300, 2}. Sell at 427.54 (48467596). [281, -122826.98].
[48484500] {2, 400, 2}.   Buy at 427.64 (48484465). [282, -123254.62].
[48491400] {2, 100, 2}.   Buy at 427.65 (48491391). [283, -123682.27].
[48497100] {2, 100, 2}.   Buy at 427.68 (48497057). [284, -124109.95].
[48499500] {2, 100, 2}.   Buy at 427.73 (48499428). [285, -124537.68].
[48511200] {2, 100, 2}.   Buy at 427.85 (48511122). [286, -124965.53].
[48515900] {2, -800, 2}. Sell at 427.79 (48515853). [285, -124537.74].
[48517900] {1, -600, 1}. Sell at 427.79 (48517855). [284, -124109.95].
[48518700] {1, 300, 1}.   Buy at 427.89 (48518676). [285, -124537.84].
[48519700] {2, -300, 2}. Sell at 427.82 (48519696). [284, -124110.02].
[48520500] {2, 100, 2}.   Buy at 427.94 (48520479). [285, -124537.96].
[48522600] {3, -800, 3}. Sell at 427.85 (48522593). [284, -124110.11].
[48525600] {1, -400, 1}. Sell at 427.72 (48525598). [283, -123682.39].
[48526400] {2, -200, 2}. Sell at 427.68 (48526400). [282, -123254.71].
[48526500] {2, 100, 2}.   Buy at 427.81 (48526499). [283, -123682.52].
[48531000] {1, -700, 1}. Sell at 427.61 (48530998). [282, -123254.91].
[48531100] {1, -300, 1}. Sell at 427.61 (48531063). [281, -122827.30].
[48538300] {1, -400, 1}. Sell at 427.75 (48538254). [280, -122399.55].
[48550300] {2, 400, 2}.   Buy at 427.90 (48550245). [281, -122827.45].
[48555600] {1, -400, 1}. Sell at 427.70 (48555592). [280, -122399.75].
[48555900] {2, -700, 2}. Sell at 427.63 (48555900). [279, -121972.12].
[48557100] {2, 200, 2}.   Buy at 427.91 (48557100). [280, -122400.03].
[48557200] {2, -200, 2}. Sell at 427.63 (48557188). [279, -121972.40].
[48557300] {2, 100, 2}.   Buy at 427.91 (48557281). [280, -122400.31].
[48557400] {2, -100, 2}. Sell at 427.63 (48557389). [279, -121972.68].
[48558700] {2, -700, 2}. Sell at 427.63 (48558685). [278, -121545.05].
[48559100] {2, 600, 2}.   Buy at 427.87 (48559060). [279, -121972.92].
[48559700] {2, 100, 2}.   Buy at 427.87 (48559631). [280, -122400.79].
[48559800] {2, 800, 2}.   Buy at 427.87 (48559762). [281, -122828.66].
[48559900] {2, -900, 2}. Sell at 427.64 (48559877). [280, -122401.02].
[48565800] {2, -1500, 2}. Sell at 427.64 (48565800). [279, -121973.38].
[48565900] {2, 700, 2}.   Buy at 427.84 (48565899). [280, -122401.22].
[48566100] {2, -400, 2}. Sell at 427.67 (48566050). [279, -121973.55].
[48567800] {2, -400, 2}. Sell at 427.63 (48567744). [278, -121545.92].
[48568000] {2, 100, 2}.   Buy at 427.80 (48567997). [279, -121973.72].
[48583000] {1, 100, 1}.   Buy at 427.97 (48582993). [280, -122401.69].
[48583600] {1, -100, 1}. Sell at 427.78 (48583565). [279, -121973.91].
[48584000] {2, 300, 2}.   Buy at 427.97 (48583993). [280, -122401.88].
[48584200] {2, 100, 2}.   Buy at 427.97 (48584170). [281, -122829.85].
[48584400] {2, 600, 2}.   Buy at 427.97 (48584375). [282, -123257.82].
[48584500] {2, 700, 2}.   Buy at 427.97 (48584456). [283, -123685.79].
[48586100] {1, -400, 1}. Sell at 427.81 (48586043). [282, -123257.98].
[48600200] {1, -700, 1}. Sell at 427.81 (48600198). [281, -122830.17].
[48600900] {3, -500, 3}. Sell at 427.77 (48600878). [280, -122402.40].
[48601500] {3, -200, 3}. Sell at 427.75 (48601494). [279, -121974.65].
[48601700] {3, -200, 3}. Sell at 427.73 (48601699). [278, -121546.92].
[48601800] {3, -300, 3}. Sell at 427.70 (48601777). [277, -121119.22].
[48604300] {2, 300, 2}.   Buy at 427.75 (48604229). [278, -121546.97].
[48605800] {2, -300, 2}. Sell at 427.63 (48605761). [277, -121119.34].
[48609200] {2, -100, 2}. Sell at 427.63 (48609154). [276, -120691.71].
[48616400] {2, 200, 2}.   Buy at 427.73 (48616400). [277, -121119.44].
[48616800] {2, -200, 2}. Sell at 427.60 (48616783). [276, -120691.84].
[48617800] {1, 200, 1}.   Buy at 427.73 (48617709). [277, -121119.57].
[48623800] {2, 100, 2}.   Buy at 427.75 (48623776). [278, -121547.32].
[48626000] {1, -400, 1}. Sell at 427.66 (48625964). [277, -121119.66].
[48631100] {1, -200, 1}. Sell at 427.66 (48631033). [276, -120692.00].
[48633400] {1, 300, 1}.   Buy at 427.82 (48633393). [277, -121119.82].
[48647200] {1, -400, 1}. Sell at 427.85 (48647199). [276, -120691.97].
[48649500] {1, 200, 1}.   Buy at 427.95 (48649462). [277, -121119.92].
[48654600] {1, 400, 1}.   Buy at 427.99 (48654596). [278, -121547.91].
[48655100] {3, 800, 3}.   Buy at 428.15 (48655100). [279, -121976.06].
[48658400] {2, -100, 2}. Sell at 428.01 (48658340). [278, -121548.05].
[48658700] {2, 400, 2}.   Buy at 428.14 (48658631). [279, -121976.19].
[48660600] {2, -500, 2}. Sell at 428.01 (48660592). [278, -121548.18].
[48660700] {2, -400, 2}. Sell at 427.97 (48660700). [277, -121120.21].
[48660800] {2, -500, 2}. Sell at 427.92 (48660755). [276, -120692.29].
[48661000] {2, 500, 2}.   Buy at 428.09 (48660992). [277, -121120.38].
[48665900] {1, 500, 1}.   Buy at 428.09 (48665882). [278, -121548.47].
[48672300] {3, 300, 3}.   Buy at 427.90 (48672299). [279, -121976.37].
[48681000] {1, -600, 1}. Sell at 427.60 (48680965). [278, -121548.77].
[48681800] {3, 200, 3}.   Buy at 427.72 (48681784). [279, -121976.49].
[48684100] {1, -400, 1}. Sell at 427.56 (48684100). [278, -121548.93].
[48684200] {1, -400, 1}. Sell at 427.52 (48684198). [277, -121121.41].
[48684300] {1, -500, 1}. Sell at 427.52 (48684290). [276, -120693.89].
[48685200] {3, -200, 3}. Sell at 427.50 (48685164). [275, -120266.39].
[48689400] {2, 100, 2}.   Buy at 427.41 (48689358). [276, -120693.80].
[48692500] {2, -100, 2}. Sell at 427.32 (48692499). [275, -120266.48].
[48693500] {2, 100, 2}.   Buy at 427.40 (48693496). [276, -120693.88].
[48694100] {2, -100, 2}. Sell at 427.32 (48694062). [275, -120266.56].
[48699500] {3, 500, 3}.   Buy at 427.40 (48699473). [276, -120693.96].
[48699700] {3, -500, 3}. Sell at 427.32 (48699675). [275, -120266.64].
[48710700] {2, 1300, 2}.   Buy at 427.63 (48710700). [276, -120694.27].
[48712200] {1, 100, 1}.   Buy at 427.65 (48712173). [277, -121121.92].
[48713200] {2, 400, 2}.   Buy at 427.69 (48713192). [278, -121549.61].
[48713700] {2, 300, 2}.   Buy at 427.72 (48713680). [279, -121977.33].
[48713800] {2, 1700, 2}.   Buy at 427.87 (48713799). [280, -122405.20].
[48716900] {2, 100, 2}.   Buy at 427.91 (48716879). [281, -122833.11].
[48721500] {2, -1700, 2}. Sell at 427.69 (48721500). [280, -122405.42].
[48722400] {2, -900, 2}. Sell at 427.50 (48722382). [279, -121977.92].
[48722800] {1, 200, 1}.   Buy at 427.72 (48722742). [280, -122405.64].
[48732900] {2, 200, 2}.   Buy at 427.67 (48732873). [281, -122833.31].
[48738000] {2, 400, 2}.   Buy at 427.62 (48737988). [282, -123260.93].
[48738600] {2, -400, 2}. Sell at 427.45 (48738575). [281, -122833.48].
[48739900] {2, -1300, 2}. Sell at 427.32 (48739900). [280, -122406.16].
[48740700] {3, 200, 3}.   Buy at 427.43 (48740700). [281, -122833.59].
[48748900] {1, 600, 1}.   Buy at 427.35 (48748895). [282, -123260.94].
[48751100] {1, -600, 1}. Sell at 427.26 (48751100). [281, -122833.68].
[48751200] {1, -700, 1}. Sell at 427.25 (48751170). [280, -122406.43].
[48753800] {2, 100, 2}.   Buy at 427.30 (48753771). [281, -122833.73].
[48754000] {2, -100, 2}. Sell at 427.24 (48753948). [280, -122406.49].
[48755600] {2, 100, 2}.   Buy at 427.30 (48755542). [281, -122833.79].
[48755800] {1, -100, 1}. Sell at 427.24 (48755800). [280, -122406.55].
[48761100] {2, 100, 2}.   Buy at 427.46 (48761039). [281, -122834.01].
[48761500] {2, 100, 2}.   Buy at 427.48 (48761492). [282, -123261.49].
[48764200] {3, 200, 3}.   Buy at 427.42 (48764148). [283, -123688.91].
[48770300] {3, 400, 3}.   Buy at 427.57 (48770249). [284, -124116.48].
[48789400] {3, 100, 3}.   Buy at 427.55 (48789387). [285, -124544.03].
[48791900] {3, 100, 3}.   Buy at 427.55 (48791851). [286, -124971.58].
[48795200] {3, 200, 3}.   Buy at 427.55 (48795138). [287, -125399.13].
[48795700] {3, -200, 3}. Sell at 427.48 (48795660). [286, -124971.65].
[48798600] {3, 1600, 3}.   Buy at 427.70 (48798597). [287, -125399.35].
[48804900] {2, 900, 2}.   Buy at 427.80 (48804862). [288, -125827.15].
[48817900] {3, -400, 3}. Sell at 427.76 (48817864). [287, -125399.39].
[48819000] {2, 100, 2}.   Buy at 427.83 (48818950). [288, -125827.22].
