[timestamp] {imbalance_prev, dS_prev, imbalance_curr}. Buy/Sell price (timestamp). [Asset, Cash]
[47245600] {2, -100, 2}. Sell at 111.48 (47245587). [-1, 87.12].
[47265600] {1, -200, 1}. Sell at 111.46 (47265573). [-2, 198.58].
[47334400] {1, -100, 1}. Sell at 111.46 (47334388). [-3, 310.04].
[47339200] {2, 100, 2}. Buy back short -3 at 111.49 (47339200). [0, -24.43].
[47339200] {2, 100, 2}.   Buy at 111.49 (47339200). [1, -135.92].
[47384800] {3, 100, 3}.   Buy at 111.51 (47384789). [2, -247.43].
[47391200] {2, -100, 2}. Sell back long 2 at 111.48 (47391189). [0, -24.47].
[47391200] {2, -100, 2}. Sell at 111.48 (47391189). [-1, 87.01].
[47394400] {1, -100, 1}. Sell at 111.47 (47394379). [-2, 198.48].
[47423200] {2, 100, 2}. Buy back short -2 at 111.49 (47423155). [0, -24.50].
[47423200] {2, 100, 2}.   Buy at 111.49 (47423155). [1, -135.99].
[47428000] {3, 100, 3}.   Buy at 111.51 (47427989). [2, -247.50].
[47457600] {3, 100, 3}.   Buy at 111.51 (47457590). [3, -359.01].
[47463200] {2, -100, 2}. Sell back long 3 at 111.48 (47463198). [0, -24.57].
[47463200] {2, -100, 2}. Sell at 111.48 (47463198). [-1, 86.91].
[47496800] {2, 100, 2}. Buy back short -1 at 111.53 (47496777). [0, -24.62].
[47496800] {2, 100, 2}.   Buy at 111.53 (47496777). [1, -136.15].
[47559200] {2, -100, 2}. Sell back long 1 at 111.49 (47559140). [0, -24.66].
[47559200] {2, -100, 2}. Sell at 111.49 (47559140). [-1, 86.83].
[47573600] {2, -100, 2}. Sell at 111.48 (47573577). [-2, 198.31].
[47579200] {2, -100, 2}. Sell at 111.48 (47579090). [-3, 309.79].
[47634400] {3, 100, 3}. Buy back short -3 at 111.49 (47634388). [0, -24.68].
[47634400] {3, 100, 3}.   Buy at 111.49 (47634388). [1, -136.17].
[47636000] {2, -100, 2}. Sell back long 1 at 111.46 (47635731). [0, -24.71].
[47636000] {2, -100, 2}. Sell at 111.46 (47635731). [-1, 86.75].
[47636800] {2, 100, 2}. Buy back short -1 at 111.49 (47636705). [0, -24.74].
[47636800] {2, 100, 2}.   Buy at 111.49 (47636705). [1, -136.23].
[47652000] {2, 100, 2}.   Buy at 111.48 (47651983). [2, -247.71].
[47658400] {3, 100, 3}.   Buy at 111.50 (47658358). [3, -359.21].
[47684000] {2, -100, 2}. Sell back long 3 at 111.47 (47683993). [0, -24.80].
[47684000] {2, -100, 2}. Sell at 111.47 (47683993). [-1, 86.67].
[47733600] {2, -100, 2}. Sell at 111.47 (47733600). [-2, 198.14].
[47796800] {2, -100, 2}. Sell at 111.47 (47796785). [-3, 309.61].
[47802400] {2, -100, 2}. Sell at 111.46 (47802395). [-4, 421.07].
[47827200] {2, -100, 2}. Sell at 111.45 (47827043). [-5, 532.52].
[47829600] {2, -100, 2}. Sell at 111.44 (47829567). [-6, 643.96].
[47852000] {3, 100, 3}. Buy back short -6 at 111.45 (47851976). [0, -24.74].
[47852000] {3, 100, 3}.   Buy at 111.45 (47851976). [1, -136.19].
[47854400] {2, -100, 2}. Sell back long 1 at 111.44 (47854395). [0, -24.75].
[47854400] {2, -100, 2}. Sell at 111.44 (47854395). [-1, 86.69].
[47859200] {2, -100, 2}. Sell at 111.42 (47859137). [-2, 198.11].
[47880000] {3, 100, 3}. Buy back short -2 at 111.46 (47879988). [0, -24.81].
[47880000] {3, 100, 3}.   Buy at 111.46 (47879988). [1, -136.27].
[47885600] {2, -100, 2}. Sell back long 1 at 111.45 (47885595). [0, -24.82].
[47885600] {2, -100, 2}. Sell at 111.45 (47885595). [-1, 86.63].
[47895200] {2, -100, 2}. Sell at 111.43 (47895195). [-2, 198.06].
[47901600] {2, -100, 2}. Sell at 111.42 (47901595). [-3, 309.48].
[47916800] {2, -100, 2}. Sell at 111.41 (47916788). [-4, 420.89].
[47924800] {1, -200, 1}. Sell at 111.39 (47924796). [-5, 532.28].
[47937600] {2, -100, 2}. Sell at 111.37 (47937599). [-6, 643.65].
[47940800] {2, -100, 2}. Sell at 111.36 (47940638). [-7, 755.01].
[47941600] {2, -100, 2}. Sell at 111.35 (47941596). [-8, 866.36].
[47999200] {2, 200, 2}. Buy back short -8 at 111.38 (47999200). [0, -24.68].
[47999200] {2, 200, 2}.   Buy at 111.38 (47999200). [1, -136.06].
[48020800] {3, -100, 3}. Sell back long 1 at 111.36 (48020798). [0, -24.70].
[48020800] {3, -100, 3}. Sell at 111.36 (48020798). [-1, 86.66].
[48022400] {2, 100, 2}. Buy back short -1 at 111.39 (48022397). [0, -24.73].
[48022400] {2, 100, 2}.   Buy at 111.39 (48022397). [1, -136.12].
[48044000] {2, -200, 2}. Sell back long 1 at 111.36 (48043932). [0, -24.76].
[48044000] {2, -200, 2}. Sell at 111.36 (48043932). [-1, 86.60].
[48134400] {1, -100, 1}. Sell at 111.36 (48134222). [-2, 197.96].
[48196800] {2, 200, 2}. Buy back short -2 at 111.39 (48196781). [0, -24.82].
[48196800] {2, 200, 2}.   Buy at 111.39 (48196781). [1, -136.21].
[48233600] {1, -100, 1}. Sell back long 1 at 111.36 (48233525). [0, -24.85].
[48233600] {1, -100, 1}. Sell at 111.36 (48233525). [-1, 86.51].
[48264000] {1, -100, 1}. Sell at 111.36 (48263736). [-2, 197.87].
[48293600] {1, 200, 1}. Buy back short -2 at 111.39 (48293588). [0, -24.91].
[48293600] {1, 200, 1}.   Buy at 111.39 (48293588). [1, -136.30].
[48296800] {3, 100, 3}.   Buy at 111.40 (48296765). [2, -247.70].
[48306400] {1, -100, 1}. Sell back long 2 at 111.38 (48306339). [0, -24.94].
[48306400] {1, -100, 1}. Sell at 111.38 (48306339). [-1, 86.44].
[48308000] {1, -100, 1}. Sell at 111.37 (48307981). [-2, 197.81].
[48313600] {1, -100, 1}. Sell at 111.37 (48313390). [-3, 309.18].
[48347200] {2, 100, 2}. Buy back short -3 at 111.38 (48347074). [0, -24.96].
[48347200] {2, 100, 2}.   Buy at 111.38 (48347074). [1, -136.34].
[48364800] {1, -100, 1}. Sell back long 1 at 111.36 (48364588). [0, -24.98].
[48364800] {1, -100, 1}. Sell at 111.36 (48364588). [-1, 86.38].
[48429600] {1, -100, 1}. Sell at 111.34 (48429545). [-2, 197.72].
[48440000] {1, 100, 1}. Buy back short -2 at 111.36 (48439636). [0, -25.00].
[48440000] {1, 100, 1}.   Buy at 111.36 (48439636). [1, -136.36].
[48442400] {1, -100, 1}. Sell back long 1 at 111.34 (48442176). [0, -25.02].
[48442400] {1, -100, 1}. Sell at 111.34 (48442176). [-1, 86.32].
[48460000] {3, 200, 3}. Buy back short -1 at 111.36 (48459978). [0, -25.04].
[48460000] {3, 200, 3}.   Buy at 111.36 (48459978). [1, -136.40].
[48466400] {2, 100, 2}.   Buy at 111.36 (48466282). [2, -247.76].
[48468000] {2, -100, 2}. Sell back long 2 at 111.34 (48467897). [0, -25.08].
[48468000] {2, -100, 2}. Sell at 111.34 (48467897). [-1, 86.26].
[48468800] {2, 100, 2}. Buy back short -1 at 111.36 (48468781). [0, -25.10].
[48468800] {2, 100, 2}.   Buy at 111.36 (48468781). [1, -136.46].
[48473600] {2, -100, 2}. Sell back long 1 at 111.34 (48473539). [0, -25.12].
[48473600] {2, -100, 2}. Sell at 111.34 (48473539). [-1, 86.22].
[48482400] {2, 200, 2}. Buy back short -1 at 111.39 (48482354). [0, -25.17].
[48482400] {2, 200, 2}.   Buy at 111.39 (48482354). [1, -136.56].
[48540800] {2, -100, 2}. Sell back long 1 at 111.37 (48540799). [0, -25.19].
[48540800] {2, -100, 2}. Sell at 111.37 (48540799). [-1, 86.18].
[48543200] {2, 100, 2}. Buy back short -1 at 111.39 (48543095). [0, -25.21].
[48543200] {2, 100, 2}.   Buy at 111.39 (48543095). [1, -136.60].
[48568000] {2, 100, 2}.   Buy at 111.39 (48567989). [2, -247.99].
[48602400] {1, -100, 1}. Sell back long 2 at 111.37 (48602260). [0, -25.25].
[48602400] {1, -100, 1}. Sell at 111.37 (48602260). [-1, 86.12].
[48622400] {2, -100, 2}. Sell at 111.36 (48622384). [-2, 197.48].
[48640000] {1, 100, 1}. Buy back short -2 at 111.38 (48639919). [0, -25.28].
[48640000] {1, 100, 1}.   Buy at 111.38 (48639919). [1, -136.66].
[48656000] {2, -100, 2}. Sell back long 1 at 111.32 (48655953). [0, -25.34].
[48656000] {2, -100, 2}. Sell at 111.32 (48655953). [-1, 85.98].
[48700000] {1, -100, 1}. Sell at 111.31 (48699957). [-2, 197.29].
[48717600] {2, 100, 2}. Buy back short -2 at 111.33 (48717493). [0, -25.37].
[48717600] {2, 100, 2}.   Buy at 111.33 (48717493). [1, -136.70].
[48724000] {2, -100, 2}. Sell back long 1 at 111.32 (48723730). [0, -25.38].
[48724000] {2, -100, 2}. Sell at 111.32 (48723730). [-1, 85.94].
[48779200] {2, -100, 2}. Sell at 111.30 (48779108). [-2, 197.24].
[48784000] {2, 100, 2}. Buy back short -2 at 111.31 (48783963). [0, -25.38].
[48784000] {2, 100, 2}.   Buy at 111.31 (48783963). [1, -136.69].
[48813600] {2, 100, 2}.   Buy at 111.31 (48813581). [2, -248.00].
[48879200] {2, 100, 2}.   Buy at 111.28 (48879115). [3, -359.28].
[48892000] {3, 100, 3}.   Buy at 111.28 (48891975). [4, -470.56].
[48907200] {1, -100, 1}. Sell back long 4 at 111.27 (48907167). [0, -25.48].
[48907200] {1, -100, 1}. Sell at 111.27 (48907167). [-1, 85.79].
[48964000] {2, -100, 2}. Sell at 111.26 (48963922). [-2, 197.05].
[48973600] {3, 100, 3}. Buy back short -2 at 111.28 (48973547). [0, -25.51].
[48973600] {3, 100, 3}.   Buy at 111.28 (48973547). [1, -136.79].
[49165600] {2, 100, 2}.   Buy at 111.28 (49165588). [2, -248.07].
[49232800] {2, 100, 2}.   Buy at 111.28 (49232781). [3, -359.35].
[49435200] {2, 100, 2}.   Buy at 111.27 (49435193). [4, -470.62].
[49437600] {2, -100, 2}. Sell back long 4 at 111.25 (49437563). [0, -25.62].
[49437600] {2, -100, 2}. Sell at 111.25 (49437563). [-1, 85.63].
[49440800] {2, -100, 2}. Sell at 111.24 (49440754). [-2, 196.87].
[49474400] {1, 100, 1}. Buy back short -2 at 111.28 (49474385). [0, -25.69].
[49474400] {1, 100, 1}.   Buy at 111.28 (49474385). [1, -136.97].
[49484800] {1, -100, 1}. Sell back long 1 at 111.25 (49484771). [0, -25.72].
[49484800] {1, -100, 1}. Sell at 111.25 (49484771). [-1, 85.53].
[49486400] {1, 100, 1}. Buy back short -1 at 111.28 (49486384). [0, -25.75].
[49486400] {1, 100, 1}.   Buy at 111.28 (49486384). [1, -137.03].
[49500800] {1, 100, 1}.   Buy at 111.28 (49500799). [2, -248.31].
[49503200] {1, -100, 1}. Sell back long 2 at 111.26 (49503085). [0, -25.79].
[49503200] {1, -100, 1}. Sell at 111.26 (49503085). [-1, 85.47].
[49595200] {2, -100, 2}. Sell at 111.26 (49595199). [-2, 196.73].
[49604800] {1, 100, 1}. Buy back short -2 at 111.28 (49604776). [0, -25.83].
[49604800] {1, 100, 1}.   Buy at 111.28 (49604776). [1, -137.11].
[49687200] {1, -100, 1}. Sell back long 1 at 111.26 (49687021). [0, -25.85].
[49687200] {1, -100, 1}. Sell at 111.26 (49687021). [-1, 85.41].
[49688800] {1, 100, 1}. Buy back short -1 at 111.28 (49688683). [0, -25.87].
[49688800] {1, 100, 1}.   Buy at 111.28 (49688683). [1, -137.15].
[49700000] {1, -100, 1}. Sell back long 1 at 111.26 (49699910). [0, -25.89].
[49700000] {1, -100, 1}. Sell at 111.26 (49699910). [-1, 85.37].
[49706400] {1, -100, 1}. Sell at 111.26 (49706245). [-2, 196.63].
[49733600] {2, -100, 2}. Sell at 111.25 (49733564). [-3, 307.88].
[49749600] {1, 100, 1}. Buy back short -3 at 111.28 (49749468). [0, -25.96].
[49749600] {1, 100, 1}.   Buy at 111.28 (49749468). [1, -137.24].
[49768800] {1, 100, 1}.   Buy at 111.28 (49768689). [2, -248.52].
[49772800] {1, -100, 1}. Sell back long 2 at 111.26 (49772494). [0, -26.00].
[49772800] {1, -100, 1}. Sell at 111.26 (49772494). [-1, 85.26].
[49881600] {1, -100, 1}. Sell at 111.26 (49881556). [-2, 196.52].
[49946400] {1, -100, 1}. Sell at 111.26 (49946390). [-3, 307.78].
[49950400] {1, 100, 1}. Buy back short -3 at 111.28 (49950222). [0, -26.06].
[49950400] {1, 100, 1}.   Buy at 111.28 (49950222). [1, -137.34].
[49992800] {1, -100, 1}. Sell back long 1 at 111.26 (49992795). [0, -26.08].
[49992800] {1, -100, 1}. Sell at 111.26 (49992795). [-1, 85.18].
[49996800] {2, -100, 2}. Sell at 111.25 (49996782). [-2, 196.43].
[50074400] {1, 100, 1}. Buy back short -2 at 111.23 (50074384). [0, -26.03].
[50074400] {1, 100, 1}.   Buy at 111.23 (50074384). [1, -137.26].
[50139200] {1, -100, 1}. Sell back long 1 at 111.20 (50139157). [0, -26.06].
[50139200] {1, -100, 1}. Sell at 111.20 (50139157). [-1, 85.14].
[50141600] {1, 100, 1}. Buy back short -1 at 111.22 (50141559). [0, -26.08].
[50141600] {1, 100, 1}.   Buy at 111.22 (50141559). [1, -137.30].
[50142400] {1, -100, 1}. Sell back long 1 at 111.20 (50142341). [0, -26.10].
[50142400] {1, -100, 1}. Sell at 111.20 (50142341). [-1, 85.10].
[50168000] {1, -100, 1}. Sell at 111.20 (50167997). [-2, 196.30].
[50171200] {1, -100, 1}. Sell at 111.19 (50171134). [-3, 307.49].
[50174400] {2, 100, 2}. Buy back short -3 at 111.21 (50174332). [0, -26.14].
[50174400] {2, 100, 2}.   Buy at 111.21 (50174332). [1, -137.35].
[50180000] {2, 100, 2}.   Buy at 111.20 (50179907). [2, -248.55].
[50181600] {3, -100, 3}. Sell back long 2 at 111.18 (50181014). [0, -26.19].
[50181600] {3, -100, 3}. Sell at 111.18 (50181014). [-1, 84.99].
[50192000] {1, -100, 1}. Sell at 111.19 (50191989). [-2, 196.18].
[50232000] {1, -100, 1}. Sell at 111.19 (50231786). [-3, 307.37].
[50260000] {2, 100, 2}. Buy back short -3 at 111.22 (50259997). [0, -26.29].
[50260000] {2, 100, 2}.   Buy at 111.22 (50259997). [1, -137.51].
[50278400] {1, -100, 1}. Sell back long 1 at 111.19 (50278387). [0, -26.32].
[50278400] {1, -100, 1}. Sell at 111.19 (50278387). [-1, 84.87].
[50280800] {1, 100, 1}. Buy back short -1 at 111.21 (50280734). [0, -26.34].
[50280800] {1, 100, 1}.   Buy at 111.21 (50280734). [1, -137.55].
[50303200] {1, 100, 1}.   Buy at 111.21 (50302989). [2, -248.76].
[50332800] {1, 200, 1}.   Buy at 111.22 (50332779). [3, -359.98].
[50349600] {1, 100, 1}.   Buy at 111.22 (50349509). [4, -471.20].
[50417600] {3, 100, 3}.   Buy at 111.23 (50417554). [5, -582.43].
[50425600] {2, 100, 2}.   Buy at 111.24 (50425534). [6, -693.67].
[50452000] {2, 100, 2}.   Buy at 111.24 (50451928). [7, -804.91].
[50502400] {1, 100, 1}.   Buy at 111.25 (50502025). [8, -916.16].
[50505600] {1, -100, 1}. Sell back long 8 at 111.23 (50505582). [0, -26.32].
[50505600] {1, -100, 1}. Sell at 111.23 (50505582). [-1, 84.91].
[50530400] {1, 100, 1}. Buy back short -1 at 111.25 (50530218). [0, -26.34].
[50530400] {1, 100, 1}.   Buy at 111.25 (50530218). [1, -137.59].
[50538400] {1, -100, 1}. Sell back long 1 at 111.23 (50538266). [0, -26.36].
[50538400] {1, -100, 1}. Sell at 111.23 (50538266). [-1, 84.87].
[50557600] {1, 100, 1}. Buy back short -1 at 111.25 (50557599). [0, -26.38].
[50557600] {1, 100, 1}.   Buy at 111.25 (50557599). [1, -137.63].
[50560000] {1, -100, 1}. Sell back long 1 at 111.23 (50559646). [0, -26.40].
[50560000] {1, -100, 1}. Sell at 111.23 (50559646). [-1, 84.83].
[50628000] {1, -100, 1}. Sell at 111.23 (50627975). [-2, 196.06].
[50689600] {2, 100, 2}. Buy back short -2 at 111.24 (50689528). [0, -26.42].
[50689600] {2, 100, 2}.   Buy at 111.24 (50689528). [1, -137.66].
[50741600] {1, 100, 1}.   Buy at 111.25 (50741489). [2, -248.91].
[50742400] {1, 100, 1}.   Buy at 111.26 (50742396). [3, -360.17].
[50743200] {1, -100, 1}. Sell back long 3 at 111.24 (50743198). [0, -26.45].
[50743200] {1, -100, 1}. Sell at 111.24 (50743198). [-1, 84.79].
[50807200] {2, -200, 2}. Sell at 111.23 (50807157). [-2, 196.02].
[50828000] {1, -100, 1}. Sell at 111.20 (50827967). [-3, 307.22].
[50829600] {1, 100, 1}. Buy back short -3 at 111.22 (50829524). [0, -26.44].
[50829600] {1, 100, 1}.   Buy at 111.22 (50829524). [1, -137.66].
[50836000] {2, 100, 2}.   Buy at 111.23 (50835977). [2, -248.89].
[50884000] {2, 100, 2}.   Buy at 111.23 (50883932). [3, -360.12].
[50895200] {2, 100, 2}.   Buy at 111.24 (50895169). [4, -471.36].
[50911200] {2, -200, 2}. Sell back long 4 at 111.21 (50911142). [0, -26.52].
[50911200] {2, -200, 2}. Sell at 111.21 (50911142). [-1, 84.69].
[50921600] {2, 100, 2}. Buy back short -1 at 111.24 (50921524). [0, -26.55].
[50921600] {2, 100, 2}.   Buy at 111.24 (50921524). [1, -137.79].
[51016800] {2, 100, 2}.   Buy at 111.26 (51016781). [2, -249.05].
[51041600] {1, -100, 1}. Sell back long 2 at 111.24 (51041556). [0, -26.57].
[51041600] {1, -100, 1}. Sell at 111.24 (51041556). [-1, 84.67].
[51061600] {2, -100, 2}. Sell at 111.22 (51061508). [-2, 195.89].
[51073600] {2, 200, 2}. Buy back short -2 at 111.24 (51073582). [0, -26.59].
[51073600] {2, 200, 2}.   Buy at 111.24 (51073582). [1, -137.83].
[51076800] {2, 100, 2}.   Buy at 111.24 (51076781). [2, -249.07].
[51085600] {2, 100, 2}.   Buy at 111.25 (51085456). [3, -360.32].
[51088000] {2, -100, 2}. Sell back long 3 at 111.23 (51087980). [0, -26.63].
[51088000] {2, -100, 2}. Sell at 111.23 (51087980). [-1, 84.60].
[51092800] {2, 100, 2}. Buy back short -1 at 111.25 (51092775). [0, -26.65].
[51092800] {2, 100, 2}.   Buy at 111.25 (51092775). [1, -137.90].
[51120000] {2, 200, 2}.   Buy at 111.26 (51119963). [2, -249.16].
[51189600] {2, -100, 2}. Sell back long 2 at 111.25 (51189404). [0, -26.66].
[51189600] {2, -100, 2}. Sell at 111.25 (51189404). [-1, 84.59].
[51200800] {2, 100, 2}. Buy back short -1 at 111.27 (51200789). [0, -26.68].
[51200800] {2, 100, 2}.   Buy at 111.27 (51200789). [1, -137.95].
[51228800] {1, 100, 1}.   Buy at 111.27 (51228746). [2, -249.22].
[51300000] {1, -100, 1}. Sell back long 2 at 111.25 (51299978). [0, -26.72].
[51300000] {1, -100, 1}. Sell at 111.25 (51299978). [-1, 84.53].
[51396000] {1, -100, 1}. Sell at 111.23 (51395931). [-2, 195.76].
[51404000] {1, -100, 1}. Sell at 111.22 (51403975). [-3, 306.98].
[51405600] {1, 100, 1}. Buy back short -3 at 111.24 (51405582). [0, -26.74].
[51405600] {1, 100, 1}.   Buy at 111.24 (51405582). [1, -137.98].
[51408800] {1, -100, 1}. Sell back long 1 at 111.22 (51408798). [0, -26.76].
[51408800] {1, -100, 1}. Sell at 111.22 (51408798). [-1, 84.46].
[51454400] {1, -100, 1}. Sell at 111.18 (51454269). [-2, 195.64].
[51459200] {1, 100, 1}. Buy back short -2 at 111.20 (51459169). [0, -26.76].
[51459200] {1, 100, 1}.   Buy at 111.20 (51459169). [1, -137.96].
[51482400] {1, -100, 1}. Sell back long 1 at 111.18 (51482315). [0, -26.78].
[51482400] {1, -100, 1}. Sell at 111.18 (51482315). [-1, 84.40].
[51496000] {1, 100, 1}. Buy back short -1 at 111.22 (51495989). [0, -26.82].
[51496000] {1, 100, 1}.   Buy at 111.22 (51495989). [1, -138.04].
[51520000] {1, 100, 1}.   Buy at 111.22 (51520000). [2, -249.26].
[51536800] {2, 100, 2}.   Buy at 111.23 (51536706). [3, -360.49].
[51557600] {2, 100, 2}.   Buy at 111.25 (51557516). [4, -471.74].
[51578400] {2, 100, 2}.   Buy at 111.25 (51578283). [5, -582.99].
[51599200] {1, 100, 1}.   Buy at 111.24 (51599193). [6, -694.23].
[51600800] {1, -100, 1}. Sell back long 6 at 111.22 (51600670). [0, -26.91].
[51600800] {1, -100, 1}. Sell at 111.22 (51600670). [-1, 84.31].
[51612800] {1, 100, 1}. Buy back short -1 at 111.24 (51612565). [0, -26.93].
[51612800] {1, 100, 1}.   Buy at 111.24 (51612565). [1, -138.17].
[51664000] {2, 100, 2}.   Buy at 111.22 (51663988). [2, -249.39].
[51687200] {2, 100, 2}.   Buy at 111.21 (51687169). [3, -360.60].
[51690400] {2, -100, 2}. Sell back long 3 at 111.19 (51690270). [0, -27.03].
[51690400] {2, -100, 2}. Sell at 111.19 (51690270). [-1, 84.16].
[51693600] {2, 100, 2}. Buy back short -1 at 111.21 (51693593). [0, -27.05].
[51693600] {2, 100, 2}.   Buy at 111.21 (51693593). [1, -138.26].
[51694400] {2, -100, 2}. Sell back long 1 at 111.19 (51694304). [0, -27.07].
[51694400] {2, -100, 2}. Sell at 111.19 (51694304). [-1, 84.12].
[51700000] {2, 100, 2}. Buy back short -1 at 111.21 (51699938). [0, -27.09].
[51700000] {2, 100, 2}.   Buy at 111.21 (51699938). [1, -138.30].
[51700800] {2, -100, 2}. Sell back long 1 at 111.19 (51700754). [0, -27.11].
[51700800] {2, -100, 2}. Sell at 111.19 (51700754). [-1, 84.08].
[51703200] {2, -100, 2}. Sell at 111.18 (51703155). [-2, 195.26].
[51704800] {2, 100, 2}. Buy back short -2 at 111.21 (51704619). [0, -27.16].
[51704800] {2, 100, 2}.   Buy at 111.21 (51704619). [1, -138.37].
[51745600] {1, -100, 1}. Sell back long 1 at 111.18 (51745539). [0, -27.19].
[51745600] {1, -100, 1}. Sell at 111.18 (51745539). [-1, 83.99].
[51748000] {1, -100, 1}. Sell at 111.16 (51747968). [-2, 195.15].
[51748800] {1, -100, 1}. Sell at 111.15 (51748783). [-3, 306.30].
[51763200] {2, -100, 2}. Sell at 111.12 (51763120). [-4, 417.42].
[51767200] {1, -100, 1}. Sell at 111.11 (51767129). [-5, 528.53].
[51768000] {1, 100, 1}. Buy back short -5 at 111.13 (51767985). [0, -27.12].
[51768000] {1, 100, 1}.   Buy at 111.13 (51767985). [1, -138.25].
[51774400] {2, -100, 2}. Sell back long 1 at 111.12 (51774364). [0, -27.13].
[51774400] {2, -100, 2}. Sell at 111.12 (51774364). [-1, 83.99].
[51775200] {2, 100, 2}. Buy back short -1 at 111.14 (51775127). [0, -27.15].
[51775200] {2, 100, 2}.   Buy at 111.14 (51775127). [1, -138.29].
[51859200] {1, 100, 1}.   Buy at 111.18 (51859166). [2, -249.47].
[51860000] {1, 100, 1}.   Buy at 111.19 (51859965). [3, -360.66].
[51865600] {3, 100, 3}.   Buy at 111.19 (51865517). [4, -471.85].
[51871200] {2, -100, 2}. Sell back long 4 at 111.17 (51871194). [0, -27.17].
[51871200] {2, -100, 2}. Sell at 111.17 (51871194). [-1, 84.00].
[51921600] {2, -100, 2}. Sell at 111.14 (51921594). [-2, 195.14].
[51927200] {1, -100, 1}. Sell at 111.13 (51927123). [-3, 306.27].
[51928000] {1, 100, 1}. Buy back short -3 at 111.15 (51927967). [0, -27.18].
[51928000] {1, 100, 1}.   Buy at 111.15 (51927967). [1, -138.33].
[51944000] {1, -100, 1}. Sell back long 1 at 111.12 (51943923). [0, -27.21].
[51944000] {1, -100, 1}. Sell at 111.12 (51943923). [-1, 83.91].
[51951200] {1, 100, 1}. Buy back short -1 at 111.14 (51951126). [0, -27.23].
[51951200] {1, 100, 1}.   Buy at 111.14 (51951126). [1, -138.37].
[51952000] {1, -100, 1}. Sell back long 1 at 111.12 (51951996). [0, -27.25].
[51952000] {1, -100, 1}. Sell at 111.12 (51951996). [-1, 83.87].
[51955200] {2, 100, 2}. Buy back short -1 at 111.14 (51955161). [0, -27.27].
[51955200] {2, 100, 2}.   Buy at 111.14 (51955161). [1, -138.41].
